"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C7","followup","1149","397548","1150","00001150","115","1375","41","1459","255","84","214","17976","1417","148","1417","255","Image_subsets\\C7\\00001150.png"
"C7","followup","115","325284","1155","00001155","115.5","1413","185","1560","534","147","349","51303","1486.5","359.5","1486.5","534","Image_subsets\\C7\\00001155.png"
"C7","followup","177","276300","1155","00001155","115.5","931","178","1040","545","109","367","40003","985.5","361.5","985.5","545","Image_subsets\\C7\\00001155.png"
"C7","followup","196","304060","1155","00001155","115.5","1017","105","1108","399","91","294","26754","1062.5","252","1062.5","399","Image_subsets\\C7\\00001155.png"
"C7","followup","563","272423","1155","00001155","115.5","832","144","923","484","91","340","30940","877.5","314","877.5","484","Image_subsets\\C7\\00001155.png"
"C7","followup","592","293694","1155","00001155","115.5","1433","329","1646","803","213","474","100962","1539.5","566","1539.5","803","Image_subsets\\C7\\00001155.png"
"C7","followup","625","421989","1155","00001155","115.5","1422","27","1501","224","79","197","15563","1461.5","125.5","1461.5","224","Image_subsets\\C7\\00001155.png"
"C7","followup","1149","394190","1155","00001155","115.5","1362","42","1446","257","84","215","18060","1404","149.5","1404","257","Image_subsets\\C7\\00001155.png"
"C7","followup","115","326726","1160","00001160","116","1430","187","1579","536","149","349","52001","1504.5","361.5","1504.5","536","Image_subsets\\C7\\00001160.png"
"C7","followup","177","273426","1160","00001160","116","915","186","1025","560","110","374","41140","970","373","970","560","Image_subsets\\C7\\00001160.png"
"C7","followup","196","302140","1160","00001160","116","1003","105","1094","400","91","295","26845","1048.5","252.5","1048.5","400","Image_subsets\\C7\\00001160.png"
"C7","followup","563","270503","1160","00001160","116","815","144","905","486","90","342","30780","860","315","860","486","Image_subsets\\C7\\00001160.png"
"C7","followup","592","305684","1160","00001160","116","1517","300","1724","745","207","445","92115","1620.5","522.5","1620.5","745","Image_subsets\\C7\\00001160.png"
"C7","followup","625","409513","1160","00001160","116","1373","29","1451","229","78","200","15600","1412","129","1412","229","Image_subsets\\C7\\00001160.png"
"C7","followup","1149","385554","1160","00001160","116","1326","44","1409","263","83","219","18177","1367.5","153.5","1367.5","263","Image_subsets\\C7\\00001160.png"
"C7","followup","115","325289","1165","00001165","116.5","1428","190","1578","542","150","352","52800","1503","366","1503","542","Image_subsets\\C7\\00001165.png"
"C7","followup","177","273905","1165","00001165","116.5","918","184","1028","558","110","374","41140","973","371","973","558","Image_subsets\\C7\\00001165.png"
"C7","followup","196","304062","1165","00001165","116.5","1020","106","1112","401","92","295","27140","1066","253.5","1066","401","Image_subsets\\C7\\00001165.png"
"C7","followup","563","270503","1165","00001165","116.5","815","144","905","486","90","342","30780","860","315","860","486","Image_subsets\\C7\\00001165.png"
"C7","followup","592","312885","1165","00001165","116.5","1591","296","1804","734","213","438","93294","1697.5","515","1697.5","734","Image_subsets\\C7\\00001165.png"
"C7","followup","625","401353","1165","00001165","116.5","1335","29","1412","231","77","202","15554","1373.5","130","1373.5","231","Image_subsets\\C7\\00001165.png"
"C7","followup","1149","380754","1165","00001165","116.5","1302","44","1384","264","82","220","18040","1343","154","1343","264","Image_subsets\\C7\\00001165.png"
"C7","followup","115","325289","1170","00001170","117","1428","190","1578","542","150","352","52800","1503","366","1503","542","Image_subsets\\C7\\00001170.png"
"C7","followup","177","273905","1170","00001170","117","918","184","1028","558","110","374","41140","973","371","973","558","Image_subsets\\C7\\00001170.png"
"C7","followup","196","304062","1170","00001170","117","1020","106","1112","401","92","295","27140","1066","253.5","1066","401","Image_subsets\\C7\\00001170.png"
"C7","followup","563","270503","1170","00001170","117","815","144","905","486","90","342","30780","860","315","860","486","Image_subsets\\C7\\00001170.png"
"C7","followup","592","321519","1170","00001170","117","1646","280","1855","701","209","421","87989","1750.5","490.5","1750.5","701","Image_subsets\\C7\\00001170.png"
"C7","followup","625","387912","1170","00001170","117","1270","28","1345","234","75","206","15450","1307.5","131","1307.5","234","Image_subsets\\C7\\00001170.png"
"C7","followup","1149","380753","1170","00001170","117","1300","44","1382","263","82","219","17958","1341","153.5","1341","263","Image_subsets\\C7\\00001170.png"
"C7","followup","115","325289","1175","00001175","117.5","1428","190","1578","542","150","352","52800","1503","366","1503","542","Image_subsets\\C7\\00001175.png"
"C7","followup","177","273905","1175","00001175","117.5","918","184","1028","558","110","374","41140","973","371","973","558","Image_subsets\\C7\\00001175.png"
"C7","followup","196","304062","1175","00001175","117.5","1020","106","1112","401","92","295","27140","1066","253.5","1066","401","Image_subsets\\C7\\00001175.png"
"C7","followup","563","270503","1175","00001175","117.5","815","144","905","486","90","342","30780","860","315","860","486","Image_subsets\\C7\\00001175.png"
"C7","followup","592","329198","1175","00001175","117.5","1710","273","1921","685","211","412","86932","1815.5","479","1815.5","685","Image_subsets\\C7\\00001175.png"
"C7","followup","625","381676","1175","00001175","117.5","1246","30","1321","238","75","208","15600","1283.5","134","1283.5","238","Image_subsets\\C7\\00001175.png"
"C7","followup","1149","375949","1175","00001175","117.5","1269","42","1350","262","81","220","17820","1309.5","152","1309.5","262","Image_subsets\\C7\\00001175.png"
"C7","followup","115","325281","1180","00001180","118","1404","182","1549","528","145","346","50170","1476.5","355","1476.5","528","Image_subsets\\C7\\00001180.png"
"C7","followup","177","273905","1180","00001180","118","918","184","1028","558","110","374","41140","973","371","973","558","Image_subsets\\C7\\00001180.png"
"C7","followup","196","304061","1180","00001180","118","1019","105","1110","400","91","295","26845","1064.5","252.5","1064.5","400","Image_subsets\\C7\\00001180.png"
"C7","followup","563","270503","1180","00001180","118","815","144","905","486","90","342","30780","860","315","860","486","Image_subsets\\C7\\00001180.png"
"C7","followup","625","372558","1180","00001180","118","1204","30","1278","242","74","212","15688","1241","136","1241","242","Image_subsets\\C7\\00001180.png"
"C7","followup","1149","370191","1180","00001180","118","1243","43","1323","265","80","222","17760","1283","154","1283","265","Image_subsets\\C7\\00001180.png"
"C7","followup","115","325281","1185","00001185","118.5","1404","182","1549","528","145","346","50170","1476.5","355","1476.5","528","Image_subsets\\C7\\00001185.png"
"C7","followup","177","273905","1185","00001185","118.5","918","184","1028","558","110","374","41140","973","371","973","558","Image_subsets\\C7\\00001185.png"
"C7","followup","196","304061","1185","00001185","118.5","1019","105","1110","400","91","295","26845","1064.5","252.5","1064.5","400","Image_subsets\\C7\\00001185.png"
"C7","followup","563","270502","1185","00001185","118.5","813","143","903","485","90","342","30780","858","314","858","485","Image_subsets\\C7\\00001185.png"
"C7","followup","625","363918","1185","00001185","118.5","1161","30","1233","244","72","214","15408","1197","137","1197","244","Image_subsets\\C7\\00001185.png"
"C7","followup","1149","362508","1185","00001185","118.5","1198","42","1276","266","78","224","17472","1237","154","1237","266","Image_subsets\\C7\\00001185.png"
"C7","followup","115","322879","1190","00001190","119","1380","181","1522","527","142","346","49132","1451","354","1451","527","Image_subsets\\C7\\00001190.png"
"C7","followup","177","273905","1190","00001190","119","918","184","1028","558","110","374","41140","973","371","973","558","Image_subsets\\C7\\00001190.png"
"C7","followup","196","304061","1190","00001190","119","1019","105","1110","400","91","295","26845","1064.5","252.5","1064.5","400","Image_subsets\\C7\\00001190.png"
"C7","followup","563","271460","1190","00001190","119","819","141","908","480","89","339","30171","863.5","310.5","863.5","480","Image_subsets\\C7\\00001190.png"
"C7","followup","625","354319","1190","00001190","119","1112","31","1183","248","71","217","15407","1147.5","139.5","1147.5","248","Image_subsets\\C7\\00001190.png"
"C7","followup","1149","352907","1190","00001190","119","1145","42","1221","268","76","226","17176","1183","155","1183","268","Image_subsets\\C7\\00001190.png"
"C7","followup","115","322879","1195","00001195","119.5","1380","181","1522","527","142","346","49132","1451","354","1451","527","Image_subsets\\C7\\00001195.png"
"C7","followup","177","273904","1195","00001195","119.5","916","183","1025","556","109","373","40657","970.5","369.5","970.5","556","Image_subsets\\C7\\00001195.png"
"C7","followup","196","304061","1195","00001195","119.5","1019","105","1110","400","91","295","26845","1064.5","252.5","1064.5","400","Image_subsets\\C7\\00001195.png"
"C7","followup","563","271460","1195","00001195","119.5","819","141","908","480","89","339","30171","863.5","310.5","863.5","480","Image_subsets\\C7\\00001195.png"
"C7","followup","625","341364","1195","00001195","119.5","1050","33","1119","255","69","222","15318","1084.5","144","1084.5","255","Image_subsets\\C7\\00001195.png"
"C7","followup","1149","341876","1195","00001195","119.5","1097","46","1172","279","75","233","17475","1134.5","162.5","1134.5","279","Image_subsets\\C7\\00001195.png"
"C7","followup","115","322879","1200","00001200","120","1380","181","1522","527","142","346","49132","1451","354","1451","527","Image_subsets\\C7\\00001200.png"
"C7","followup","177","273904","1200","00001200","120","916","183","1025","556","109","373","40657","970.5","369.5","970.5","556","Image_subsets\\C7\\00001200.png"
"C7","followup","196","302137","1200","00001200","120","998","103","1088","396","90","293","26370","1043","249.5","1043","396","Image_subsets\\C7\\00001200.png"
"C7","followup","563","271460","1200","00001200","120","819","141","908","480","89","339","30171","863.5","310.5","863.5","480","Image_subsets\\C7\\00001200.png"
"C7","followup","625","329849","1200","00001200","120","992","35","1060","263","68","228","15504","1026","149","1026","263","Image_subsets\\C7\\00001200.png"
"C7","followup","1149","330837","1200","00001200","120","1035","47","1108","284","73","237","17301","1071.5","165.5","1071.5","284","Image_subsets\\C7\\00001200.png"
"C7","followup","115","323837","1205","00001205","120.5","1381","179","1523","523","142","344","48848","1452","351","1452","523","Image_subsets\\C7\\00001205.png"
"C7","followup","177","272943","1205","00001205","120.5","905","182","1013","555","108","373","40284","959","368.5","959","555","Image_subsets\\C7\\00001205.png"
"C7","followup","196","302619","1205","00001205","120.5","1005","104","1095","398","90","294","26460","1050","251","1050","398","Image_subsets\\C7\\00001205.png"
"C7","followup","563","270023","1205","00001205","120.5","810","144","900","487","90","343","30870","855","315.5","855","487","Image_subsets\\C7\\00001205.png"
"C7","followup","625","318812","1205","00001205","120.5","932","36","998","269","66","233","15378","965","152.5","965","269","Image_subsets\\C7\\00001205.png"
"C7","followup","1149","317880","1205","00001205","120.5","961","48","1032","291","71","243","17253","996.5","169.5","996.5","291","Image_subsets\\C7\\00001205.png"
"C7","followup","115","325754","1210","00001210","121","1388","175","1529","515","141","340","47940","1458.5","345","1458.5","515","Image_subsets\\C7\\00001210.png"
"C7","followup","177","275344","1210","00001210","121","930","183","1040","554","110","371","40810","985","368.5","985","554","Image_subsets\\C7\\00001210.png"
"C7","followup","196","304537","1210","00001210","121","1015","103","1106","395","91","292","26572","1060.5","249","1060.5","395","Image_subsets\\C7\\00001210.png"
"C7","followup","563","270985","1210","00001210","121","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001210.png"
"C7","followup","625","307776","1210","00001210","121","871","38","934","276","63","238","14994","902.5","157","902.5","276","Image_subsets\\C7\\00001210.png"
"C7","followup","1149","305888","1210","00001210","121","897","52","966","303","69","251","17319","931.5","177.5","931.5","303","Image_subsets\\C7\\00001210.png"
"C7","followup","115","325754","1215","00001215","121.5","1388","175","1529","515","141","340","47940","1458.5","345","1458.5","515","Image_subsets\\C7\\00001215.png"
"C7","followup","177","274385","1215","00001215","121.5","923","184","1033","557","110","373","41030","978","370.5","978","557","Image_subsets\\C7\\00001215.png"
"C7","followup","196","304537","1215","00001215","121.5","1015","103","1106","395","91","292","26572","1060.5","249","1060.5","395","Image_subsets\\C7\\00001215.png"
"C7","followup","563","270985","1215","00001215","121.5","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001215.png"
"C7","followup","625","293858","1215","00001215","121.5","786","39","846","282","60","243","14580","816","160.5","816","282","Image_subsets\\C7\\00001215.png"
"C7","followup","1149","292448","1215","00001215","121.5","809","53","874","308","65","255","16575","841.5","180.5","841.5","308","Image_subsets\\C7\\00001215.png"
"C7","followup","115","323835","1220","00001220","122","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001220.png"
"C7","followup","177","273424","1220","00001220","122","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001220.png"
"C7","followup","196","304537","1220","00001220","122","1015","103","1106","395","91","292","26572","1060.5","249","1060.5","395","Image_subsets\\C7\\00001220.png"
"C7","followup","563","270985","1220","00001220","122","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001220.png"
"C7","followup","625","282341","1220","00001220","122","714","41","771","289","57","248","14136","742.5","165","742.5","289","Image_subsets\\C7\\00001220.png"
"C7","followup","1149","278536","1220","00001220","122","722","58","784","322","62","264","16368","753","190","753","322","Image_subsets\\C7\\00001220.png"
"C7","followup","115","323835","1225","00001225","122.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001225.png"
"C7","followup","177","273424","1225","00001225","122.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001225.png"
"C7","followup","196","304539","1225","00001225","122.5","1019","104","1110","397","91","293","26663","1064.5","250.5","1064.5","397","Image_subsets\\C7\\00001225.png"
"C7","followup","563","270985","1225","00001225","122.5","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001225.png"
"C7","followup","115","323835","1230","00001230","123","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001230.png"
"C7","followup","177","273424","1230","00001230","123","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001230.png"
"C7","followup","196","304539","1230","00001230","123","1019","104","1110","397","91","293","26663","1064.5","250.5","1064.5","397","Image_subsets\\C7\\00001230.png"
"C7","followup","563","270985","1230","00001230","123","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001230.png"
"C7","followup","115","323835","1235","00001235","123.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001235.png"
"C7","followup","177","273424","1235","00001235","123.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001235.png"
"C7","followup","196","304539","1235","00001235","123.5","1019","104","1110","397","91","293","26663","1064.5","250.5","1064.5","397","Image_subsets\\C7\\00001235.png"
"C7","followup","563","270985","1235","00001235","123.5","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001235.png"
"C7","followup","115","323835","1240","00001240","124","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001240.png"
"C7","followup","177","273424","1240","00001240","124","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001240.png"
"C7","followup","196","304539","1240","00001240","124","1019","104","1110","397","91","293","26663","1064.5","250.5","1064.5","397","Image_subsets\\C7\\00001240.png"
"C7","followup","563","270985","1240","00001240","124","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001240.png"
"C7","followup","115","323835","1245","00001245","124.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001245.png"
"C7","followup","177","273424","1245","00001245","124.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001245.png"
"C7","followup","196","305020","1245","00001245","124.5","1024","104","1116","398","92","294","27048","1070","251","1070","398","Image_subsets\\C7\\00001245.png"
"C7","followup","563","270985","1245","00001245","124.5","822","146","913","489","91","343","31213","867.5","317.5","867.5","489","Image_subsets\\C7\\00001245.png"
"C7","followup","115","323835","1250","00001250","125","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001250.png"
"C7","followup","177","273424","1250","00001250","125","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001250.png"
"C7","followup","196","305020","1250","00001250","125","1024","104","1116","398","92","294","27048","1070","251","1070","398","Image_subsets\\C7\\00001250.png"
"C7","followup","563","270504","1250","00001250","125","816","145","907","488","91","343","31213","861.5","316.5","861.5","488","Image_subsets\\C7\\00001250.png"
"C7","followup","115","323835","1255","00001255","125.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001255.png"
"C7","followup","177","273424","1255","00001255","125.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001255.png"
"C7","followup","196","305020","1255","00001255","125.5","1024","104","1116","398","92","294","27048","1070","251","1070","398","Image_subsets\\C7\\00001255.png"
"C7","followup","563","270504","1255","00001255","125.5","816","145","907","488","91","343","31213","861.5","316.5","861.5","488","Image_subsets\\C7\\00001255.png"
"C7","followup","115","323835","1260","00001260","126","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001260.png"
"C7","followup","177","273424","1260","00001260","126","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001260.png"
"C7","followup","196","305020","1260","00001260","126","1024","104","1116","398","92","294","27048","1070","251","1070","398","Image_subsets\\C7\\00001260.png"
"C7","followup","563","270504","1260","00001260","126","816","145","907","488","91","343","31213","861.5","316.5","861.5","488","Image_subsets\\C7\\00001260.png"
"C7","followup","115","323835","1265","00001265","126.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001265.png"
"C7","followup","177","273424","1265","00001265","126.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001265.png"
"C7","followup","196","303102","1265","00001265","126.5","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001265.png"
"C7","followup","563","270504","1265","00001265","126.5","816","145","907","488","91","343","31213","861.5","316.5","861.5","488","Image_subsets\\C7\\00001265.png"
"C7","followup","115","323835","1270","00001270","127","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001270.png"
"C7","followup","177","273424","1270","00001270","127","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001270.png"
"C7","followup","196","303102","1270","00001270","127","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001270.png"
"C7","followup","563","270504","1270","00001270","127","816","145","907","488","91","343","31213","861.5","316.5","861.5","488","Image_subsets\\C7\\00001270.png"
"C7","followup","115","323835","1275","00001275","127.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001275.png"
"C7","followup","177","273424","1275","00001275","127.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001275.png"
"C7","followup","196","303102","1275","00001275","127.5","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001275.png"
"C7","followup","563","272425","1275","00001275","127.5","835","146","927","488","92","342","31464","881","317","881","488","Image_subsets\\C7\\00001275.png"
"C7","followup","115","323835","1280","00001280","128","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001280.png"
"C7","followup","177","273423","1280","00001280","128","910","182","1018","554","108","372","40176","964","368","964","554","Image_subsets\\C7\\00001280.png"
"C7","followup","196","303102","1280","00001280","128","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001280.png"
"C7","followup","563","272425","1280","00001280","128","835","146","927","488","92","342","31464","881","317","881","488","Image_subsets\\C7\\00001280.png"
"C7","followup","115","323835","1285","00001285","128.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001285.png"
"C7","followup","177","273423","1285","00001285","128.5","910","182","1018","554","108","372","40176","964","368","964","554","Image_subsets\\C7\\00001285.png"
"C7","followup","196","303102","1285","00001285","128.5","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001285.png"
"C7","followup","563","272425","1285","00001285","128.5","835","146","927","488","92","342","31464","881","317","881","488","Image_subsets\\C7\\00001285.png"
"C7","followup","592","415443","1285","00001285","128.5","1757","104","1882","358","125","254","31750","1819.5","231","1819.5","358","Image_subsets\\C7\\00001285.png"
"C7","followup","115","323835","1290","00001290","129","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001290.png"
"C7","followup","177","273423","1290","00001290","129","910","182","1018","554","108","372","40176","964","368","964","554","Image_subsets\\C7\\00001290.png"
"C7","followup","196","303102","1290","00001290","129","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001290.png"
"C7","followup","563","272424","1290","00001290","129","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001290.png"
"C7","followup","592","415917","1290","00001290","129","1743","101","1867","352","124","251","31124","1805","226.5","1805","352","Image_subsets\\C7\\00001290.png"
"C7","followup","115","323835","1295","00001295","129.5","1376","177","1516","519","140","342","47880","1446","348","1446","519","Image_subsets\\C7\\00001295.png"
"C7","followup","177","273423","1295","00001295","129.5","910","182","1018","554","108","372","40176","964","368","964","554","Image_subsets\\C7\\00001295.png"
"C7","followup","196","303102","1295","00001295","129.5","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001295.png"
"C7","followup","563","272424","1295","00001295","129.5","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001295.png"
"C7","followup","592","415917","1295","00001295","129.5","1743","101","1867","352","124","251","31124","1805","226.5","1805","352","Image_subsets\\C7\\00001295.png"
"C7","followup","115","323839","1300","00001300","130","1387","181","1530","526","143","345","49335","1458.5","353.5","1458.5","526","Image_subsets\\C7\\00001300.png"
"C7","followup","177","273423","1300","00001300","130","910","182","1018","554","108","372","40176","964","368","964","554","Image_subsets\\C7\\00001300.png"
"C7","followup","196","303102","1300","00001300","130","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001300.png"
"C7","followup","563","272424","1300","00001300","130","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001300.png"
"C7","followup","592","415917","1300","00001300","130","1743","101","1867","352","124","251","31124","1805","226.5","1805","352","Image_subsets\\C7\\00001300.png"
"C7","followup","115","323839","1305","00001305","130.5","1387","181","1530","526","143","345","49335","1458.5","353.5","1458.5","526","Image_subsets\\C7\\00001305.png"
"C7","followup","177","273423","1305","00001305","130.5","910","182","1018","554","108","372","40176","964","368","964","554","Image_subsets\\C7\\00001305.png"
"C7","followup","196","303102","1305","00001305","130.5","1013","106","1105","402","92","296","27232","1059","254","1059","402","Image_subsets\\C7\\00001305.png"
"C7","followup","563","272424","1305","00001305","130.5","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001305.png"
"C7","followup","592","415918","1305","00001305","130.5","1746","101","1870","353","124","252","31248","1808","227","1808","353","Image_subsets\\C7\\00001305.png"
"C7","followup","115","323838","1310","00001310","131","1384","180","1527","524","143","344","49192","1455.5","352","1455.5","524","Image_subsets\\C7\\00001310.png"
"C7","followup","177","273424","1310","00001310","131","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001310.png"
"C7","followup","196","303101","1310","00001310","131","1012","105","1103","400","91","295","26845","1057.5","252.5","1057.5","400","Image_subsets\\C7\\00001310.png"
"C7","followup","563","272424","1310","00001310","131","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001310.png"
"C7","followup","592","415442","1310","00001310","131","1754","104","1879","357","125","253","31625","1816.5","230.5","1816.5","357","Image_subsets\\C7\\00001310.png"
"C7","followup","115","325278","1315","00001315","131.5","1396","179","1539","523","143","344","49192","1467.5","351","1467.5","523","Image_subsets\\C7\\00001315.png"
"C7","followup","177","273424","1315","00001315","131.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001315.png"
"C7","followup","196","303101","1315","00001315","131.5","1012","105","1103","400","91","295","26845","1057.5","252.5","1057.5","400","Image_subsets\\C7\\00001315.png"
"C7","followup","563","272424","1315","00001315","131.5","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001315.png"
"C7","followup","592","409197","1315","00001315","131.5","1708","101","1831","355","123","254","31242","1769.5","228","1769.5","355","Image_subsets\\C7\\00001315.png"
"C7","followup","115","325278","1320","00001320","132","1396","179","1539","523","143","344","49192","1467.5","351","1467.5","523","Image_subsets\\C7\\00001320.png"
"C7","followup","177","273424","1320","00001320","132","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001320.png"
"C7","followup","196","304060","1320","00001320","132","1017","105","1108","399","91","294","26754","1062.5","252","1062.5","399","Image_subsets\\C7\\00001320.png"
"C7","followup","563","272424","1320","00001320","132","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001320.png"
"C7","followup","592","407756","1320","00001320","132","1698","101","1820","355","122","254","30988","1759","228","1759","355","Image_subsets\\C7\\00001320.png"
"C7","followup","115","325283","1325","00001325","132.5","1410","184","1556","532","146","348","50808","1483","358","1483","532","Image_subsets\\C7\\00001325.png"
"C7","followup","177","273424","1325","00001325","132.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001325.png"
"C7","followup","196","304060","1325","00001325","132.5","1017","105","1108","399","91","294","26754","1062.5","252","1062.5","399","Image_subsets\\C7\\00001325.png"
"C7","followup","563","272424","1325","00001325","132.5","833","145","925","486","92","341","31372","879","315.5","879","486","Image_subsets\\C7\\00001325.png"
"C7","followup","592","406803","1325","00001325","132.5","1711","105","1836","363","125","258","32250","1773.5","234","1773.5","363","Image_subsets\\C7\\00001325.png"
"C7","followup","115","325282","1330","00001330","133","1407","183","1553","530","146","347","50662","1480","356.5","1480","530","Image_subsets\\C7\\00001330.png"
"C7","followup","177","273424","1330","00001330","133","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001330.png"
"C7","followup","196","304059","1330","00001330","133","1015","104","1106","397","91","293","26663","1060.5","250.5","1060.5","397","Image_subsets\\C7\\00001330.png"
"C7","followup","563","273869","1330","00001330","133","854","149","949","493","95","344","32680","901.5","321","901.5","493","Image_subsets\\C7\\00001330.png"
"C7","followup","592","399133","1330","00001330","133","1697","112","1824","377","127","265","33655","1760.5","244.5","1760.5","377","Image_subsets\\C7\\00001330.png"
"C7","followup","115","325282","1335","00001335","133.5","1407","183","1553","530","146","347","50662","1480","356.5","1480","530","Image_subsets\\C7\\00001335.png"
"C7","followup","177","273424","1335","00001335","133.5","911","183","1021","556","110","373","41030","966","369.5","966","556","Image_subsets\\C7\\00001335.png"
"C7","followup","196","304059","1335","00001335","133.5","1015","104","1106","397","91","293","26663","1060.5","250.5","1060.5","397","Image_subsets\\C7\\00001335.png"
"C7","followup","563","273869","1335","00001335","133.5","854","149","949","493","95","344","32680","901.5","321","901.5","493","Image_subsets\\C7\\00001335.png"
"C7","followup","592","393862","1335","00001335","133.5","1692","119","1823","390","131","271","35501","1757.5","254.5","1757.5","390","Image_subsets\\C7\\00001335.png"
"C7","followup","64","252427","1340","00001340","134","961","408","1147","970","186","562","104532","1054","689","1054","970","Image_subsets\\C7\\00001340.png"
"C7","followup","115","325280","1340","00001340","134","1401","181","1546","526","145","345","50025","1473.5","353.5","1473.5","526","Image_subsets\\C7\\00001340.png"
"C7","followup","177","273425","1340","00001340","134","913","184","1023","558","110","374","41140","968","371","968","558","Image_subsets\\C7\\00001340.png"
"C7","followup","196","304059","1340","00001340","134","1015","104","1106","397","91","293","26663","1060.5","250.5","1060.5","397","Image_subsets\\C7\\00001340.png"
"C7","followup","563","272909","1340","00001340","134","846","149","939","494","93","345","32085","892.5","321.5","892.5","494","Image_subsets\\C7\\00001340.png"
"C7","followup","592","395317","1340","00001340","134","1743","128","1881","406","138","278","38364","1812","267","1812","406","Image_subsets\\C7\\00001340.png"
"C7","followup","64","246652","1345","00001345","134.5","834","378","993","922","159","544","86496","913.5","650","913.5","922","Image_subsets\\C7\\00001345.png"
"C7","followup","115","325280","1345","00001345","134.5","1401","181","1546","526","145","345","50025","1473.5","353.5","1473.5","526","Image_subsets\\C7\\00001345.png"
