"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C3","followup","559","256080","1060","00001060","106","838","142","899","359","61","217","13237","868.5","250.5","868.5","359","Image_subsets\\C3\\00001060.png"
"C3","followup","563","272421","1060","00001060","106","820","150","885","382","65","232","15080","852.5","266","852.5","382","Image_subsets\\C3\\00001060.png"
"C3","followup","580","419329","1060","00001060","106","1428","237","1569","702","141","465","65565","1498.5","469.5","1498.5","702","Image_subsets\\C3\\00001060.png"
"C3","followup","605","157801","1060","00001060","106","367","146","425","323","58","177","10266","396","234.5","396","323","Image_subsets\\C3\\00001060.png"
"C3","followup","16","179089","1065","00001065","106.5","1079","103","1120","261","41","158","6478","1099.5","182","1099.5","261","Image_subsets\\C3\\00001065.png"
"C3","followup","115","326726","1065","00001065","106.5","754","186","841","485","87","299","26013","797.5","335.5","797.5","485","Image_subsets\\C3\\00001065.png"
"C3","followup","147","231867","1065","00001065","106.5","1264","103","1310","281","46","178","8188","1287","192","1287","281","Image_subsets\\C3\\00001065.png"
"C3","followup","173","174589","1065","00001065","106.5","413","147","472","331","59","184","10856","442.5","239","442.5","331","Image_subsets\\C3\\00001065.png"
"C3","followup","177","273423","1065","00001065","106.5","694","160","765","400","71","240","17040","729.5","280","729.5","400","Image_subsets\\C3\\00001065.png"
"C3","followup","196","303580","1065","00001065","106.5","1038","149","1104","398","66","249","16434","1071","273.5","1071","398","Image_subsets\\C3\\00001065.png"
"C3","followup","198","256600","1065","00001065","106.5","726","151","791","373","65","222","14430","758.5","262","758.5","373","Image_subsets\\C3\\00001065.png"
"C3","followup","231","59841","1065","00001065","106.5","383","127","428","267","45","140","6300","405.5","197","405.5","267","Image_subsets\\C3\\00001065.png"
"C3","followup","258","63232","1065","00001065","106.5","324","131","370","274","46","143","6578","347","202.5","347","274","Image_subsets\\C3\\00001065.png"
"C3","followup","353","236419","1065","00001065","106.5","742","142","802","349","60","207","12420","772","245.5","772","349","Image_subsets\\C3\\00001065.png"
"C3","followup","358","22603","1065","00001065","106.5","817","96","850","212","33","116","3828","833.5","154","833.5","212","Image_subsets\\C3\\00001065.png"
"C3","followup","375","111694","1065","00001065","106.5","394","135","444","292","50","157","7850","419","213.5","419","292","Image_subsets\\C3\\00001065.png"
"C3","followup","378","90088","1065","00001065","106.5","390","131","438","280","48","149","7152","414","205.5","414","280","Image_subsets\\C3\\00001065.png"
"C3","followup","406","99700","1065","00001065","106.5","372","134","421","287","49","153","7497","396.5","210.5","396.5","287","Image_subsets\\C3\\00001065.png"
"C3","followup","438","394992","1065","00001065","106.5","413","297","571","785","158","488","77104","492","541","492","785","Image_subsets\\C3\\00001065.png"
"C3","followup","478","171732","1065","00001065","106.5","351","150","410","335","59","185","10915","380.5","242.5","380.5","335","Image_subsets\\C3\\00001065.png"
"C3","followup","506","440467","1065","00001065","106.5","1553","278","1738","835","185","557","103045","1645.5","556.5","1645.5","835","Image_subsets\\C3\\00001065.png"
"C3","followup","539","145817","1065","00001065","106.5","319","146","375","320","56","174","9744","347","233","347","320","Image_subsets\\C3\\00001065.png"
"C3","followup","548","403182","1065","00001065","106.5","197","336","384","879","187","543","101541","290.5","607.5","290.5","879","Image_subsets\\C3\\00001065.png"
"C3","followup","559","256080","1065","00001065","106.5","838","142","899","359","61","217","13237","868.5","250.5","868.5","359","Image_subsets\\C3\\00001065.png"
"C3","followup","563","272421","1065","00001065","106.5","820","150","885","382","65","232","15080","852.5","266","852.5","382","Image_subsets\\C3\\00001065.png"
"C3","followup","580","428925","1065","00001065","106.5","1541","246","1702","739","161","493","79373","1621.5","492.5","1621.5","739","Image_subsets\\C3\\00001065.png"
"C3","followup","605","150104","1065","00001065","106.5","403","142","458","314","55","172","9460","430.5","228","430.5","314","Image_subsets\\C3\\00001065.png"
"C3","followup","16","179082","1070","00001070","107","1092","102","1133","260","41","158","6478","1112.5","181","1112.5","260","Image_subsets\\C3\\00001070.png"
"C3","followup","115","326726","1070","00001070","107","754","186","841","485","87","299","26013","797.5","335.5","797.5","485","Image_subsets\\C3\\00001070.png"
"C3","followup","147","231867","1070","00001070","107","1264","103","1310","281","46","178","8188","1287","192","1287","281","Image_subsets\\C3\\00001070.png"
"C3","followup","173","165936","1070","00001070","107","437","143","494","322","57","179","10203","465.5","232.5","465.5","322","Image_subsets\\C3\\00001070.png"
"C3","followup","177","273423","1070","00001070","107","694","160","765","400","71","240","17040","729.5","280","729.5","400","Image_subsets\\C3\\00001070.png"
"C3","followup","196","303580","1070","00001070","107","1038","149","1104","398","66","249","16434","1071","273.5","1071","398","Image_subsets\\C3\\00001070.png"
"C3","followup","198","256600","1070","00001070","107","726","151","791","373","65","222","14430","758.5","262","758.5","373","Image_subsets\\C3\\00001070.png"
"C3","followup","231","58881","1070","00001070","107","383","127","427","266","44","139","6116","405","196.5","405","266","Image_subsets\\C3\\00001070.png"
"C3","followup","353","236419","1070","00001070","107","742","142","802","349","60","207","12420","772","245.5","772","349","Image_subsets\\C3\\00001070.png"
"C3","followup","375","111694","1070","00001070","107","394","135","444","292","50","157","7850","419","213.5","419","292","Image_subsets\\C3\\00001070.png"
"C3","followup","378","90088","1070","00001070","107","390","131","438","280","48","149","7152","414","205.5","414","280","Image_subsets\\C3\\00001070.png"
"C3","followup","406","99700","1070","00001070","107","372","134","421","287","49","153","7497","396.5","210.5","396.5","287","Image_subsets\\C3\\00001070.png"
"C3","followup","438","403145","1070","00001070","107","488","306","650","817","162","511","82782","569","561.5","569","817","Image_subsets\\C3\\00001070.png"
"C3","followup","478","160679","1070","00001070","107","375","146","432","324","57","178","10146","403.5","235","403.5","324","Image_subsets\\C3\\00001070.png"
"C3","followup","539","138597","1070","00001070","107","362","142","417","311","55","169","9295","389.5","226.5","389.5","311","Image_subsets\\C3\\00001070.png"
"C3","followup","548","410364","1070","00001070","107","362","335","545","892","183","557","101931","453.5","613.5","453.5","892","Image_subsets\\C3\\00001070.png"
"C3","followup","559","256080","1070","00001070","107","838","142","899","359","61","217","13237","868.5","250.5","868.5","359","Image_subsets\\C3\\00001070.png"
"C3","followup","563","272424","1070","00001070","107","811","151","877","383","66","232","15312","844","267","844","383","Image_subsets\\C3\\00001070.png"
"C3","followup","566","54606","1070","00001070","107","291","132","337","273","46","141","6486","314","202.5","314","273","Image_subsets\\C3\\00001070.png"
"C3","followup","605","150081","1070","00001070","107","458","138","511","308","53","170","9010","484.5","223","484.5","308","Image_subsets\\C3\\00001070.png"
"C3","followup","16","179080","1075","00001075","107.5","1096","102","1137","259","41","157","6437","1116.5","180.5","1116.5","259","Image_subsets\\C3\\00001075.png"
"C3","followup","115","326726","1075","00001075","107.5","754","186","841","485","87","299","26013","797.5","335.5","797.5","485","Image_subsets\\C3\\00001075.png"
"C3","followup","147","231867","1075","00001075","107.5","1264","103","1310","281","46","178","8188","1287","192","1287","281","Image_subsets\\C3\\00001075.png"
"C3","followup","173","158720","1075","00001075","107.5","469","139","523","313","54","174","9396","496","226","496","313","Image_subsets\\C3\\00001075.png"
"C3","followup","177","273423","1075","00001075","107.5","694","160","765","400","71","240","17040","729.5","280","729.5","400","Image_subsets\\C3\\00001075.png"
"C3","followup","196","303580","1075","00001075","107.5","1038","149","1104","398","66","249","16434","1071","273.5","1071","398","Image_subsets\\C3\\00001075.png"
"C3","followup","198","256600","1075","00001075","107.5","726","151","791","373","65","222","14430","758.5","262","758.5","373","Image_subsets\\C3\\00001075.png"
"C3","followup","353","236419","1075","00001075","107.5","742","142","802","349","60","207","12420","772","245.5","772","349","Image_subsets\\C3\\00001075.png"
"C3","followup","375","108811","1075","00001075","107.5","398","134","448","290","50","156","7800","423","212","423","290","Image_subsets\\C3\\00001075.png"
"C3","followup","378","90088","1075","00001075","107.5","390","131","438","280","48","149","7152","414","205.5","414","280","Image_subsets\\C3\\00001075.png"
"C3","followup","406","99699","1075","00001075","107.5","374","134","423","287","49","153","7497","398.5","210.5","398.5","287","Image_subsets\\C3\\00001075.png"
"C3","followup","438","413691","1075","00001075","107.5","636","314","800","854","164","540","88560","718","584","718","854","Image_subsets\\C3\\00001075.png"
"C3","followup","478","153467","1075","00001075","107.5","398","143","454","317","56","174","9744","426","230","426","317","Image_subsets\\C3\\00001075.png"
"C3","followup","539","131373","1075","00001075","107.5","412","137","464","301","52","164","8528","438","219","438","301","Image_subsets\\C3\\00001075.png"
"C3","followup","548","421875","1075","00001075","107.5","477","354","669","956","192","602","115584","573","655","573","956","Image_subsets\\C3\\00001075.png"
"C3","followup","559","256080","1075","00001075","107.5","838","142","899","359","61","217","13237","868.5","250.5","868.5","359","Image_subsets\\C3\\00001075.png"
"C3","followup","563","272424","1075","00001075","107.5","811","151","877","383","66","232","15312","844","267","844","383","Image_subsets\\C3\\00001075.png"
"C3","followup","605","140466","1075","00001075","107.5","483","134","534","300","51","166","8466","508.5","217","508.5","300","Image_subsets\\C3\\00001075.png"
"C3","followup","16","179079","1080","00001080","108","1098","102","1139","259","41","157","6437","1118.5","180.5","1118.5","259","Image_subsets\\C3\\00001080.png"
"C3","followup","115","326726","1080","00001080","108","754","186","841","485","87","299","26013","797.5","335.5","797.5","485","Image_subsets\\C3\\00001080.png"
"C3","followup","147","231866","1080","00001080","108","1266","103","1312","281","46","178","8188","1289","192","1289","281","Image_subsets\\C3\\00001080.png"
"C3","followup","173","149111","1080","00001080","108","480","136","533","305","53","169","8957","506.5","220.5","506.5","305","Image_subsets\\C3\\00001080.png"
"C3","followup","177","273422","1080","00001080","108","697","160","768","399","71","239","16969","732.5","279.5","732.5","399","Image_subsets\\C3\\00001080.png"
"C3","followup","196","303580","1080","00001080","108","1038","149","1104","398","66","249","16434","1071","273.5","1071","398","Image_subsets\\C3\\00001080.png"
"C3","followup","198","256600","1080","00001080","108","726","151","791","373","65","222","14430","758.5","262","758.5","373","Image_subsets\\C3\\00001080.png"
"C3","followup","353","236419","1080","00001080","108","742","142","802","349","60","207","12420","772","245.5","772","349","Image_subsets\\C3\\00001080.png"
"C3","followup","375","108807","1080","00001080","108","407","133","456","289","49","156","7644","431.5","211","431.5","289","Image_subsets\\C3\\00001080.png"
"C3","followup","378","90087","1080","00001080","108","393","131","440","280","47","149","7003","416.5","205.5","416.5","280","Image_subsets\\C3\\00001080.png"
"C3","followup","406","99699","1080","00001080","108","374","134","423","287","49","153","7497","398.5","210.5","398.5","287","Image_subsets\\C3\\00001080.png"
"C3","followup","438","423276","1080","00001080","108","804","320","969","888","165","568","93720","886.5","604","886.5","888","Image_subsets\\C3\\00001080.png"
"C3","followup","478","143373","1080","00001080","108","423","139","476","308","53","169","8957","449.5","223.5","449.5","308","Image_subsets\\C3\\00001080.png"
"C3","followup","539","123192","1080","00001080","108","452","133","502","292","50","159","7950","477","212.5","477","292","Image_subsets\\C3\\00001080.png"
"C3","followup","559","256080","1080","00001080","108","838","142","899","359","61","217","13237","868.5","250.5","868.5","359","Image_subsets\\C3\\00001080.png"
"C3","followup","563","272424","1080","00001080","108","811","151","877","383","66","232","15312","844","267","844","383","Image_subsets\\C3\\00001080.png"
"C3","followup","605","133725","1080","00001080","108","522","130","572","292","50","162","8100","547","211","547","292","Image_subsets\\C3\\00001080.png"
"C3","followup","16","179080","1085","00001085","108.5","1096","102","1137","259","41","157","6437","1116.5","180.5","1116.5","259","Image_subsets\\C3\\00001085.png"
"C3","followup","115","326726","1085","00001085","108.5","754","186","841","485","87","299","26013","797.5","335.5","797.5","485","Image_subsets\\C3\\00001085.png"
"C3","followup","147","231866","1085","00001085","108.5","1266","103","1312","281","46","178","8188","1289","192","1289","281","Image_subsets\\C3\\00001085.png"
"C3","followup","173","139494","1085","00001085","108.5","509","132","559","296","50","164","8200","534","214","534","296","Image_subsets\\C3\\00001085.png"
"C3","followup","177","273421","1085","00001085","108.5","700","160","771","399","71","239","16969","735.5","279.5","735.5","399","Image_subsets\\C3\\00001085.png"
"C3","followup","196","303580","1085","00001085","108.5","1038","149","1104","398","66","249","16434","1071","273.5","1071","398","Image_subsets\\C3\\00001085.png"
"C3","followup","198","256600","1085","00001085","108.5","726","151","791","373","65","222","14430","758.5","262","758.5","373","Image_subsets\\C3\\00001085.png"
"C3","followup","353","236419","1085","00001085","108.5","742","142","802","349","60","207","12420","772","245.5","772","349","Image_subsets\\C3\\00001085.png"
"C3","followup","375","108805","1085","00001085","108.5","411","133","461","288","50","155","7750","436","210.5","436","288","Image_subsets\\C3\\00001085.png"
"C3","followup","378","90087","1085","00001085","108.5","393","131","440","280","47","149","7003","416.5","205.5","416.5","280","Image_subsets\\C3\\00001085.png"
"C3","followup","406","99698","1085","00001085","108.5","376","134","425","287","49","153","7497","400.5","210.5","400.5","287","Image_subsets\\C3\\00001085.png"
"C3","followup","438","436226","1085","00001085","108.5","982","340","1153","961","171","621","106191","1067.5","650.5","1067.5","961","Image_subsets\\C3\\00001085.png"
"C3","followup","478","135673","1085","00001085","108.5","462","135","513","299","51","164","8364","487.5","217","487.5","299","Image_subsets\\C3\\00001085.png"
"C3","followup","539","118378","1085","00001085","108.5","478","130","527","287","49","157","7693","502.5","208.5","502.5","287","Image_subsets\\C3\\00001085.png"
"C3","followup","559","257045","1085","00001085","108.5","827","143","888","361","61","218","13298","857.5","252","857.5","361","Image_subsets\\C3\\00001085.png"
"C3","followup","563","272424","1085","00001085","108.5","811","151","877","383","66","232","15312","844","267","844","383","Image_subsets\\C3\\00001085.png"
"C3","followup","605","128434","1085","00001085","108.5","540","128","589","287","49","159","7791","564.5","207.5","564.5","287","Image_subsets\\C3\\00001085.png"
"C3","followup","618","403664","1085","00001085","108.5","181","339","369","886","188","547","102836","275","612.5","275","886","Image_subsets\\C3\\00001085.png"
"C3","followup","621","389251","1085","00001085","108.5","264","302","426","784","162","482","78084","345","543","345","784","Image_subsets\\C3\\00001085.png"
"C3","followup","16","175730","1090","00001090","109","1069","103","1111","260","42","157","6594","1090","181.5","1090","260","Image_subsets\\C3\\00001090.png"
"C3","followup","115","326726","1090","00001090","109","754","186","841","485","87","299","26013","797.5","335.5","797.5","485","Image_subsets\\C3\\00001090.png"
"C3","followup","147","231866","1090","00001090","109","1266","103","1312","281","46","178","8188","1289","192","1289","281","Image_subsets\\C3\\00001090.png"
"C3","followup","173","132766","1090","00001090","109","519","130","569","291","50","161","8050","544","210.5","544","291","Image_subsets\\C3\\00001090.png"
"C3","followup","177","273421","1090","00001090","109","700","160","771","399","71","239","16969","735.5","279.5","735.5","399","Image_subsets\\C3\\00001090.png"
"C3","followup","196","303580","1090","00001090","109","1038","149","1104","398","66","249","16434","1071","273.5","1071","398","Image_subsets\\C3\\00001090.png"
"C3","followup","198","256600","1090","00001090","109","726","151","791","373","65","222","14430","758.5","262","758.5","373","Image_subsets\\C3\\00001090.png"
"C3","followup","353","236419","1090","00001090","109","742","142","802","349","60","207","12420","772","245.5","772","349","Image_subsets\\C3\\00001090.png"
"C3","followup","375","107361","1090","00001090","109","419","132","468","287","49","155","7595","443.5","209.5","443.5","287","Image_subsets\\C3\\00001090.png"
"C3","followup","378","90086","1090","00001090","109","395","131","442","280","47","149","7003","418.5","205.5","418.5","280","Image_subsets\\C3\\00001090.png"
"C3","followup","406","99698","1090","00001090","109","376","134","425","287","49","153","7497","400.5","210.5","400.5","287","Image_subsets\\C3\\00001090.png"
"C3","followup","478","126066","1090","00001090","109","468","132","518","292","50","160","8000","493","212","493","292","Image_subsets\\C3\\00001090.png"
"C3","followup","539","108762","1090","00001090","109","502","127","550","279","48","152","7296","526","203","526","279","Image_subsets\\C3\\00001090.png"
"C3","followup","559","257045","1090","00001090","109","827","143","888","361","61","218","13298","857.5","252","857.5","361","Image_subsets\\C3\\00001090.png"
"C3","followup","563","272424","1090","00001090","109","811","151","877","383","66","232","15312","844","267","844","383","Image_subsets\\C3\\00001090.png"
"C3","followup","605","119780","1090","00001090","109","560","125","607","279","47","154","7238","583.5","202","583.5","279","Image_subsets\\C3\\00001090.png"
"C3","followup","618","414208","1090","00001090","109","338","348","529","926","191","578","110398","433.5","637","433.5","926","Image_subsets\\C3\\00001090.png"
"C3","followup","621","399793","1090","00001090","109","419","306","582","811","163","505","82315","500.5","558.5","500.5","811","Image_subsets\\C3\\00001090.png"
"C3","followup","16","176694","1095","00001095","109.5","1064","103","1106","261","42","158","6636","1085","182","1085","261","Image_subsets\\C3\\00001095.png"
"C3","followup","115","326725","1095","00001095","109.5","758","186","844","484","86","298","25628","801","335","801","484","Image_subsets\\C3\\00001095.png"
"C3","followup","147","231866","1095","00001095","109.5","1266","103","1312","281","46","178","8188","1289","192","1289","281","Image_subsets\\C3\\00001095.png"
"C3","followup","173","123638","1095","00001095","109.5","526","128","575","285","49","157","7693","550.5","206.5","550.5","285","Image_subsets\\C3\\00001095.png"
"C3","followup","177","273421","1095","00001095","109.5","700","160","771","399","71","239","16969","735.5","279.5","735.5","399","Image_subsets\\C3\\00001095.png"
"C3","followup","196","303580","1095","00001095","109.5","1038","149","1104","398","66","249","16434","1071","273.5","1071","398","Image_subsets\\C3\\00001095.png"
"C3","followup","198","256600","1095","00001095","109.5","726","151","791","373","65","222","14430","758.5","262","758.5","373","Image_subsets\\C3\\00001095.png"
"C3","followup","353","236419","1095","00001095","109.5","742","142","802","349","60","207","12420","772","245.5","772","349","Image_subsets\\C3\\00001095.png"
"C3","followup","375","107361","1095","00001095","109.5","419","132","468","287","49","155","7595","443.5","209.5","443.5","287","Image_subsets\\C3\\00001095.png"
"C3","followup","378","90086","1095","00001095","109.5","395","131","442","280","47","149","7003","418.5","205.5","418.5","280","Image_subsets\\C3\\00001095.png"
"C3","followup","406","99698","1095","00001095","109.5","376","134","425","287","49","153","7497","400.5","210.5","400.5","287","Image_subsets\\C3\\00001095.png"
"C3","followup","478","118854","1095","00001095","109.5","487","130","536","286","49","156","7644","511.5","208","511.5","286","Image_subsets\\C3\\00001095.png"
"C3","followup","539","101075","1095","00001095","109.5","509","125","555","274","46","149","6854","532","199.5","532","274","Image_subsets\\C3\\00001095.png"
"C3","followup","559","257045","1095","00001095","109.5","827","143","888","361","61","218","13298","857.5","252","857.5","361","Image_subsets\\C3\\00001095.png"
"C3","followup","563","272423","1095","00001095","109.5","814","151","880","382","66","231","15246","847","266.5","847","382","Image_subsets\\C3\\00001095.png"
"C3","followup","605","108251","1095","00001095","109.5","565","123","611","273","46","150","6900","588","198","588","273","Image_subsets\\C3\\00001095.png"
"C3","followup","618","419947","1095","00001095","109.5","538","341","721","925","183","584","106872","629.5","633","629.5","925","Image_subsets\\C3\\00001095.png"
"C3","followup","621","410818","1095","00001095","109.5","570","314","736","849","166","535","88810","653","581.5","653","849","Image_subsets\\C3\\00001095.png"
"C3","followup","16","176703","1100","00001100","110","1047","105","1089","263","42","158","6636","1068","184","1068","263","Image_subsets\\C3\\00001100.png"
"C3","followup","115","325287","1100","00001100","110","746","186","832","483","86","297","25542","789","334.5","789","483","Image_subsets\\C3\\00001100.png"
"C3","followup","147","232829","1100","00001100","110","1264","104","1309","282","45","178","8010","1286.5","193","1286.5","282","Image_subsets\\C3\\00001100.png"
"C3","followup","173","104418","1100","00001100","110","547","124","593","272","46","148","6808","570","198","570","272","Image_subsets\\C3\\00001100.png"
"C3","followup","177","272946","1100","00001100","110","683","161","754","400","71","239","16969","718.5","280.5","718.5","400","Image_subsets\\C3\\00001100.png"
"C3","followup","196","303098","1100","00001100","110","1042","148","1108","397","66","249","16434","1075","272.5","1075","397","Image_subsets\\C3\\00001100.png"
"C3","followup","198","253729","1100","00001100","110","694","152","759","374","65","222","14430","726.5","263","726.5","374","Image_subsets\\C3\\00001100.png"
"C3","followup","353","235460","1100","00001100","110","737","142","797","348","60","206","12360","767","245","767","348","Image_subsets\\C3\\00001100.png"
"C3","followup","375","107361","1100","00001100","110","419","132","468","287","49","155","7595","443.5","209.5","443.5","287","Image_subsets\\C3\\00001100.png"
"C3","followup","378","91047","1100","00001100","110","393","131","441","281","48","150","7200","417","206","417","281","Image_subsets\\C3\\00001100.png"
"C3","followup","406","98737","1100","00001100","110","378","133","427","286","49","153","7497","402.5","209.5","402.5","286","Image_subsets\\C3\\00001100.png"
"C3","followup","478","103961","1100","00001100","110","500","126","546","277","46","151","6946","523","201.5","523","277","Image_subsets\\C3\\00001100.png"
"C3","followup","529","364288","1100","00001100","110","249","266","387","676","138","410","56580","318","471","318","676","Image_subsets\\C3\\00001100.png"
"C3","followup","539","87140","1100","00001100","110","525","122","570","266","45","144","6480","547.5","194","547.5","266","Image_subsets\\C3\\00001100.png"
"C3","followup","559","256086","1100","00001100","110","821","143","883","361","62","218","13516","852","252","852","361","Image_subsets\\C3\\00001100.png"
"C3","followup","563","270504","1100","00001100","110","806","151","872","381","66","230","15180","839","266","839","381","Image_subsets\\C3\\00001100.png"
"C3","followup","605","92871","1100","00001100","110","587","119","631","263","44","144","6336","609","191","609","263","Image_subsets\\C3\\00001100.png"
"C3","followup","621","421837","1100","00001100","110","787","318","951","880","164","562","92168","869","599","869","880","Image_subsets\\C3\\00001100.png"
"C3","followup","16","174788","1105","00001105","110.5","1034","105","1075","263","41","158","6478","1054.5","184","1054.5","263","Image_subsets\\C3\\00001105.png"
"C3","followup","115","325767","1105","00001105","110.5","747","186","834","484","87","298","25926","790.5","335","790.5","484","Image_subsets\\C3\\00001105.png"
"C3","followup","147","232829","1105","00001105","110.5","1264","104","1309","282","45","178","8010","1286.5","193","1286.5","282","Image_subsets\\C3\\00001105.png"
"C3","followup","173","95769","1105","00001105","110.5","556","122","600","267","44","145","6380","578","194.5","578","267","Image_subsets\\C3\\00001105.png"
"C3","followup","177","272946","1105","00001105","110.5","683","161","754","400","71","239","16969","718.5","280.5","718.5","400","Image_subsets\\C3\\00001105.png"
"C3","followup","196","303099","1105","00001105","110.5","1039","149","1105","397","66","248","16368","1072","273","1072","397","Image_subsets\\C3\\00001105.png"
"C3","followup","198","253729","1105","00001105","110.5","694","152","759","374","65","222","14430","726.5","263","726.5","374","Image_subsets\\C3\\00001105.png"
"C3","followup","353","235460","1105","00001105","110.5","737","142","797","348","60","206","12360","767","245","767","348","Image_subsets\\C3\\00001105.png"
"C3","followup","375","106881","1105","00001105","110.5","418","132","467","286","49","154","7546","442.5","209","442.5","286","Image_subsets\\C3\\00001105.png"
"C3","followup","378","90086","1105","00001105","110.5","395","131","442","280","47","149","7003","418.5","205.5","418.5","280","Image_subsets\\C3\\00001105.png"
"C3","followup","406","99694","1105","00001105","110.5","385","133","434","286","49","153","7497","409.5","209.5","409.5","286","Image_subsets\\C3\\00001105.png"
"C3","followup","478","94836","1105","00001105","110.5","501","125","547","272","46","147","6762","524","198.5","524","272","Image_subsets\\C3\\00001105.png"
"C3","followup","529","373391","1105","00001105","110.5","369","267","507","691","138","424","58512","438","479","438","691","Image_subsets\\C3\\00001105.png"
"C3","followup","539","78010","1105","00001105","110.5","536","120","579","261","43","141","6063","557.5","190.5","557.5","261","Image_subsets\\C3\\00001105.png"
"C3","followup","559","256086","1105","00001105","110.5","821","143","883","361","62","218","13516","852","252","852","361","Image_subsets\\C3\\00001105.png"
"C3","followup","563","270504","1105","00001105","110.5","806","151","872","381","66","230","15180","839","266","839","381","Image_subsets\\C3\\00001105.png"
"C3","followup","605","84704","1105","00001105","110.5","592","118","634","258","42","140","5880","613","188","613","258","Image_subsets\\C3\\00001105.png"
"C3","followup","621","431905","1105","00001105","110.5","953","329","1118","926","165","597","98505","1035.5","627.5","1035.5","926","Image_subsets\\C3\\00001105.png"
"C3","followup","16","172875","1110","00001110","111","1016","106","1058","264","42","158","6636","1037","185","1037","264","Image_subsets\\C3\\00001110.png"
"C3","followup","115","325767","1110","00001110","111","747","186","834","484","87","298","25926","790.5","335","790.5","484","Image_subsets\\C3\\00001110.png"
"C3","followup","147","232829","1110","00001110","111","1264","104","1309","282","45","178","8010","1286.5","193","1286.5","282","Image_subsets\\C3\\00001110.png"
"C3","followup","173","82796","1110","00001110","111","567","119","610","260","43","141","6063","588.5","189.5","588.5","260","Image_subsets\\C3\\00001110.png"
"C3","followup","177","272946","1110","00001110","111","683","161","754","400","71","239","16969","718.5","280.5","718.5","400","Image_subsets\\C3\\00001110.png"
"C3","followup","196","303099","1110","00001110","111","1039","149","1105","397","66","248","16368","1072","273","1072","397","Image_subsets\\C3\\00001110.png"
"C3","followup","198","253729","1110","00001110","111","694","152","759","374","65","222","14430","726.5","263","726.5","374","Image_subsets\\C3\\00001110.png"
"C3","followup","353","235460","1110","00001110","111","737","142","797","348","60","206","12360","767","245","767","348","Image_subsets\\C3\\00001110.png"
"C3","followup","375","103513","1110","00001110","111","433","131","481","283","48","152","7296","457","207","457","283","Image_subsets\\C3\\00001110.png"
"C3","followup","378","86242","1110","00001110","111","400","130","447","277","47","147","6909","423.5","203.5","423.5","277","Image_subsets\\C3\\00001110.png"
"C3","followup","406","99211","1110","00001110","111","391","133","440","285","49","152","7448","415.5","209","415.5","285","Image_subsets\\C3\\00001110.png"
"C3","followup","478","82828","1110","00001110","111","506","123","550","266","44","143","6292","528","194.5","528","266","Image_subsets\\C3\\00001110.png"
"C3","followup","529","384890","1110","00001110","111","530","269","668","710","138","441","60858","599","489.5","599","710","Image_subsets\\C3\\00001110.png"
"C3","followup","539","68880","1110","00001110","111","545","118","587","256","42","138","5796","566","187","566","256","Image_subsets\\C3\\00001110.png"
"C3","followup","559","256086","1110","00001110","111","821","143","883","361","62","218","13516","852","252","852","361","Image_subsets\\C3\\00001110.png"
"C3","followup","563","270504","1110","00001110","111","806","151","872","381","66","230","15180","839","266","839","381","Image_subsets\\C3\\00001110.png"
"C3","followup","605","73655","1110","00001110","111","596","116","638","253","42","137","5754","617","184.5","617","253","Image_subsets\\C3\\00001110.png"
"C3","followup","621","442927","1110","00001110","111","1200","337","1374","972","174","635","110490","1287","654.5","1287","972","Image_subsets\\C3\\00001110.png"
"C3","followup","622","83890","1110","00001110","111","297","136","347","286","50","150","7500","322","211","322","286","Image_subsets\\C3\\00001110.png"
"C3","followup","16","173365","1115","00001115","111.5","998","107","1041","266","43","159","6837","1019.5","186.5","1019.5","266","Image_subsets\\C3\\00001115.png"
"C3","followup","115","325767","1115","00001115","111.5","747","186","834","484","87","298","25926","790.5","335","790.5","484","Image_subsets\\C3\\00001115.png"
"C3","followup","147","232829","1115","00001115","111.5","1264","104","1309","282","45","178","8010","1286.5","193","1286.5","282","Image_subsets\\C3\\00001115.png"
"C3","followup","173","72228","1115","00001115","111.5","571","117","613","255","42","138","5796","592","186","592","255","Image_subsets\\C3\\00001115.png"
"C3","followup","177","272946","1115","00001115","111.5","683","161","754","400","71","239","16969","718.5","280.5","718.5","400","Image_subsets\\C3\\00001115.png"
"C3","followup","196","303099","1115","00001115","111.5","1039","149","1105","397","66","248","16368","1072","273","1072","397","Image_subsets\\C3\\00001115.png"
"C3","followup","198","253729","1115","00001115","111.5","694","152","759","374","65","222","14430","726.5","263","726.5","374","Image_subsets\\C3\\00001115.png"
"C3","followup","353","235460","1115","00001115","111.5","737","142","797","348","60","206","12360","767","245","767","348","Image_subsets\\C3\\00001115.png"
"C3","followup","375","100621","1115","00001115","111.5","455","129","503","279","48","150","7200","479","204","479","279","Image_subsets\\C3\\00001115.png"
"C3","followup","378","82395","1115","00001115","111.5","412","129","458","274","46","145","6670","435","201.5","435","274","Image_subsets\\C3\\00001115.png"
"C3","followup","406","96319","1115","00001115","111.5","414","131","462","281","48","150","7200","438","206","438","281","Image_subsets\\C3\\00001115.png"
"C3","followup","478","71301","1115","00001115","111.5","508","121","551","260","43","139","5977","529.5","190.5","529.5","260","Image_subsets\\C3\\00001115.png"
"C3","followup","529","396383","1115","00001115","111.5","743","267","877","724","134","457","61238","810","495.5","810","724","Image_subsets\\C3\\00001115.png"
