"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C5","entry","198","256124","1380","00001380","138","1512","181","1624","529","112","348","38976","1568","355","1568","529","Image_subsets\\C5\\00001380.png"
"C5","entry","241","399751","1380","00001380","138","116","170","206","482","90","312","28080","161","326","161","482","Image_subsets\\C5\\00001380.png"
"C5","entry","353","240266","1380","00001380","138","1701","182","1828","541","127","359","45593","1764.5","361.5","1764.5","541","Image_subsets\\C5\\00001380.png"
"C5","entry","563","272908","1380","00001380","138","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001380.png"
"C5","entry","617","313918","1380","00001380","138","833","182","881","422","48","240","11520","857","302","857","422","Image_subsets\\C5\\00001380.png"
"C5","entry","67","235092","1385","00001385","138.5","1489","185","1576","462","87","277","24099","1532.5","323.5","1532.5","462","Image_subsets\\C5\\00001385.png"
"C5","entry","115","326241","1385","00001385","138.5","817","174","887","517","70","343","24010","852","345.5","852","517","Image_subsets\\C5\\00001385.png"
"C5","entry","177","273425","1385","00001385","138.5","1316","179","1412","516","96","337","32352","1364","347.5","1364","516","Image_subsets\\C5\\00001385.png"
"C5","entry","198","256124","1385","00001385","138.5","1512","181","1624","529","112","348","38976","1568","355","1568","529","Image_subsets\\C5\\00001385.png"
"C5","entry","241","395440","1385","00001385","138.5","168","171","252","474","84","303","25452","210","322.5","210","474","Image_subsets\\C5\\00001385.png"
"C5","entry","353","240267","1385","00001385","138.5","1698","182","1825","540","127","358","45466","1761.5","361","1761.5","540","Image_subsets\\C5\\00001385.png"
"C5","entry","563","272907","1385","00001385","138.5","1399","178","1512","550","113","372","42036","1455.5","364","1455.5","550","Image_subsets\\C5\\00001385.png"
"C5","entry","617","313918","1385","00001385","138.5","833","182","881","422","48","240","11520","857","302","857","422","Image_subsets\\C5\\00001385.png"
"C5","entry","63","216315","1390","00001390","139","1756","186","1867","494","111","308","34188","1811.5","340","1811.5","494","Image_subsets\\C5\\00001390.png"
"C5","entry","67","232676","1390","00001390","139","1538","185","1630","471","92","286","26312","1584","328","1584","471","Image_subsets\\C5\\00001390.png"
"C5","entry","115","326241","1390","00001390","139","817","174","887","517","70","343","24010","852","345.5","852","517","Image_subsets\\C5\\00001390.png"
"C5","entry","177","273425","1390","00001390","139","1316","179","1412","516","96","337","32352","1364","347.5","1364","516","Image_subsets\\C5\\00001390.png"
"C5","entry","198","256124","1390","00001390","139","1512","181","1624","529","112","348","38976","1568","355","1568","529","Image_subsets\\C5\\00001390.png"
"C5","entry","241","382970","1390","00001390","139","292","173","366","466","74","293","21682","329","319.5","329","466","Image_subsets\\C5\\00001390.png"
"C5","entry","353","241227","1390","00001390","139","1690","182","1816","540","126","358","45108","1753","361","1753","540","Image_subsets\\C5\\00001390.png"
"C5","entry","563","272907","1390","00001390","139","1399","178","1512","550","113","372","42036","1455.5","364","1455.5","550","Image_subsets\\C5\\00001390.png"
"C5","entry","617","313918","1390","00001390","139","833","182","881","422","48","240","11520","857","302","857","422","Image_subsets\\C5\\00001390.png"
"C5","entry","67","229303","1395","00001395","139.5","1590","185","1687","478","97","293","28421","1638.5","331.5","1638.5","478","Image_subsets\\C5\\00001395.png"
"C5","entry","115","326241","1395","00001395","139.5","817","174","887","517","70","343","24010","852","345.5","852","517","Image_subsets\\C5\\00001395.png"
"C5","entry","177","273424","1395","00001395","139.5","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001395.png"
"C5","entry","198","256124","1395","00001395","139.5","1512","181","1624","529","112","348","38976","1568","355","1568","529","Image_subsets\\C5\\00001395.png"
"C5","entry","241","373376","1395","00001395","139.5","381","174","448","461","67","287","19229","414.5","317.5","414.5","461","Image_subsets\\C5\\00001395.png"
"C5","entry","353","241227","1395","00001395","139.5","1690","182","1816","540","126","358","45108","1753","361","1753","540","Image_subsets\\C5\\00001395.png"
"C5","entry","563","272907","1395","00001395","139.5","1399","178","1512","550","113","372","42036","1455.5","364","1455.5","550","Image_subsets\\C5\\00001395.png"
"C5","entry","617","313917","1395","00001395","139.5","833","182","882","422","49","240","11760","857.5","302","857.5","422","Image_subsets\\C5\\00001395.png"
"C5","entry","67","228809","1400","00001400","140","1626","185","1728","487","102","302","30804","1677","336","1677","487","Image_subsets\\C5\\00001400.png"
"C5","entry","115","326241","1400","00001400","140","817","174","887","517","70","343","24010","852","345.5","852","517","Image_subsets\\C5\\00001400.png"
"C5","entry","177","273424","1400","00001400","140","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001400.png"
"C5","entry","198","256125","1400","00001400","140","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001400.png"
"C5","entry","241","362343","1400","00001400","140","478","175","538","455","60","280","16800","508","315","508","455","Image_subsets\\C5\\00001400.png"
"C5","entry","353","242187","1400","00001400","140","1681","181","1807","541","126","360","45360","1744","361","1744","541","Image_subsets\\C5\\00001400.png"
"C5","entry","563","272907","1400","00001400","140","1399","178","1512","550","113","372","42036","1455.5","364","1455.5","550","Image_subsets\\C5\\00001400.png"
"C5","entry","617","307679","1400","00001400","140","873","182","923","421","50","239","11950","898","301.5","898","421","Image_subsets\\C5\\00001400.png"
"C5","entry","67","223029","1405","00001405","140.5","1721","185","1833","500","112","315","35280","1777","342.5","1777","500","Image_subsets\\C5\\00001405.png"
"C5","entry","71","404628","1405","00001405","140.5","151","174","226","438","75","264","19800","188.5","306","188.5","438","Image_subsets\\C5\\00001405.png"
"C5","entry","115","326243","1405","00001405","140.5","816","174","885","515","69","341","23529","850.5","344.5","850.5","515","Image_subsets\\C5\\00001405.png"
"C5","entry","177","273424","1405","00001405","140.5","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001405.png"
"C5","entry","198","256126","1405","00001405","140.5","1508","181","1618","527","110","346","38060","1563","354","1563","527","Image_subsets\\C5\\00001405.png"
"C5","entry","241","355636","1405","00001405","140.5","536","177","591","447","55","270","14850","563.5","312","563.5","447","Image_subsets\\C5\\00001405.png"
"C5","entry","353","242188","1405","00001405","140.5","1678","182","1803","540","125","358","44750","1740.5","361","1740.5","540","Image_subsets\\C5\\00001405.png"
"C5","entry","563","272908","1405","00001405","140.5","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001405.png"
"C5","entry","617","308638","1405","00001405","140.5","867","182","917","421","50","239","11950","892","301.5","892","421","Image_subsets\\C5\\00001405.png"
"C5","entry","115","326243","1410","00001410","141","816","174","885","515","69","341","23529","850.5","344.5","850.5","515","Image_subsets\\C5\\00001410.png"
"C5","entry","177","273424","1410","00001410","141","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001410.png"
"C5","entry","198","256129","1410","00001410","141","1500","181","1610","525","110","344","37840","1555","353","1555","525","Image_subsets\\C5\\00001410.png"
"C5","entry","241","353255","1410","00001410","141","556","178","609","437","53","259","13727","582.5","307.5","582.5","437","Image_subsets\\C5\\00001410.png"
"C5","entry","353","242188","1410","00001410","141","1678","182","1803","540","125","358","44750","1740.5","361","1740.5","540","Image_subsets\\C5\\00001410.png"
"C5","entry","563","272908","1410","00001410","141","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001410.png"
"C5","entry","617","308639","1410","00001410","141","867","182","916","421","49","239","11711","891.5","301.5","891.5","421","Image_subsets\\C5\\00001410.png"
"C5","entry","73","405589","1415","00001415","141.5","144","173","219","437","75","264","19800","181.5","305","181.5","437","Image_subsets\\C5\\00001415.png"
"C5","entry","115","326243","1415","00001415","141.5","816","174","885","515","69","341","23529","850.5","344.5","850.5","515","Image_subsets\\C5\\00001415.png"
"C5","entry","177","273424","1415","00001415","141.5","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001415.png"
"C5","entry","198","256129","1415","00001415","141.5","1500","181","1610","525","110","344","37840","1555","353","1555","525","Image_subsets\\C5\\00001415.png"
"C5","entry","241","348954","1415","00001415","141.5","589","179","639","428","50","249","12450","614","303.5","614","428","Image_subsets\\C5\\00001415.png"
"C5","entry","353","244107","1415","00001415","141.5","1664","181","1789","541","125","360","45000","1726.5","361","1726.5","541","Image_subsets\\C5\\00001415.png"
"C5","entry","563","272908","1415","00001415","141.5","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001415.png"
"C5","entry","617","308639","1415","00001415","141.5","867","182","916","421","49","239","11711","891.5","301.5","891.5","421","Image_subsets\\C5\\00001415.png"
"C5","entry","70","386202","1420","00001420","142","125","163","242","576","117","413","48321","183.5","369.5","183.5","576","Image_subsets\\C5\\00001420.png"
"C5","entry","115","326243","1420","00001420","142","816","174","885","515","69","341","23529","850.5","344.5","850.5","515","Image_subsets\\C5\\00001420.png"
"C5","entry","177","273424","1420","00001420","142","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001420.png"
"C5","entry","198","256127","1420","00001420","142","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001420.png"
"C5","entry","353","243625","1420","00001420","142","1674","181","1800","543","126","362","45612","1737","362","1737","543","Image_subsets\\C5\\00001420.png"
"C5","entry","563","272908","1420","00001420","142","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001420.png"
"C5","entry","617","308638","1420","00001420","142","867","182","917","421","50","239","11950","892","301.5","892","421","Image_subsets\\C5\\00001420.png"
"C5","entry","70","380950","1425","00001425","142.5","227","166","327","543","100","377","37700","277","354.5","277","543","Image_subsets\\C5\\00001425.png"
"C5","entry","115","326242","1425","00001425","142.5","817","174","886","516","69","342","23598","851.5","345","851.5","516","Image_subsets\\C5\\00001425.png"
"C5","entry","177","273424","1425","00001425","142.5","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001425.png"
"C5","entry","198","256127","1425","00001425","142.5","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001425.png"
"C5","entry","353","243625","1425","00001425","142.5","1674","181","1800","543","126","362","45612","1737","362","1737","543","Image_subsets\\C5\\00001425.png"
"C5","entry","563","272908","1425","00001425","142.5","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001425.png"
"C5","entry","617","311032","1425","00001425","142.5","855","182","904","424","49","242","11858","879.5","303","879.5","424","Image_subsets\\C5\\00001425.png"
"C5","entry","69","392995","1430","00001430","143","143","168","238","507","95","339","32205","190.5","337.5","190.5","507","Image_subsets\\C5\\00001430.png"
"C5","entry","70","380495","1430","00001430","143","258","168","348","520","90","352","31680","303","344","303","520","Image_subsets\\C5\\00001430.png"
"C5","entry","115","326242","1430","00001430","143","817","174","886","516","69","342","23598","851.5","345","851.5","516","Image_subsets\\C5\\00001430.png"
"C5","entry","177","273424","1430","00001430","143","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001430.png"
"C5","entry","198","256127","1430","00001430","143","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001430.png"
"C5","entry","353","241225","1430","00001430","143","1696","182","1823","542","127","360","45720","1759.5","362","1759.5","542","Image_subsets\\C5\\00001430.png"
"C5","entry","563","272908","1430","00001430","143","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001430.png"
"C5","entry","617","311021","1430","00001430","143","860","181","911","429","51","248","12648","885.5","305","885.5","429","Image_subsets\\C5\\00001430.png"
"C5","entry","69","390137","1435","00001435","143.5","197","170","283","489","86","319","27434","240","329.5","240","489","Image_subsets\\C5\\00001435.png"
"C5","entry","70","372841","1435","00001435","143.5","357","171","435","497","78","326","25428","396","334","396","497","Image_subsets\\C5\\00001435.png"
"C5","entry","115","326242","1435","00001435","143.5","817","174","886","516","69","342","23598","851.5","345","851.5","516","Image_subsets\\C5\\00001435.png"
"C5","entry","177","273424","1435","00001435","143.5","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001435.png"
"C5","entry","198","256127","1435","00001435","143.5","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001435.png"
"C5","entry","353","241224","1435","00001435","143.5","1699","181","1826","543","127","362","45974","1762.5","362","1762.5","543","Image_subsets\\C5\\00001435.png"
"C5","entry","563","272908","1435","00001435","143.5","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001435.png"
"C5","entry","617","311018","1435","00001435","143.5","862","181","913","430","51","249","12699","887.5","305.5","887.5","430","Image_subsets\\C5\\00001435.png"
"C5","entry","69","385843","1440","00001440","144","261","172","338","471","77","299","23023","299.5","321.5","299.5","471","Image_subsets\\C5\\00001440.png"
"C5","entry","70","365190","1440","00001440","144","444","174","511","475","67","301","20167","477.5","324.5","477.5","475","Image_subsets\\C5\\00001440.png"
"C5","entry","115","326242","1440","00001440","144","817","174","886","516","69","342","23598","851.5","345","851.5","516","Image_subsets\\C5\\00001440.png"
"C5","entry","177","273424","1440","00001440","144","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001440.png"
"C5","entry","198","256127","1440","00001440","144","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001440.png"
"C5","entry","353","241224","1440","00001440","144","1699","181","1826","543","127","362","45974","1762.5","362","1762.5","543","Image_subsets\\C5\\00001440.png"
"C5","entry","563","272908","1440","00001440","144","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001440.png"
"C5","entry","617","311018","1440","00001440","144","862","181","913","430","51","249","12699","887.5","305.5","887.5","430","Image_subsets\\C5\\00001440.png"
"C5","entry","69","378668","1445","00001445","144.5","341","174","409","455","68","281","19108","375","314.5","375","455","Image_subsets\\C5\\00001445.png"
"C5","entry","70","364733","1445","00001445","144.5","455","175","518","461","63","286","18018","486.5","318","486.5","461","Image_subsets\\C5\\00001445.png"
"C5","entry","115","326242","1445","00001445","144.5","817","174","886","516","69","342","23598","851.5","345","851.5","516","Image_subsets\\C5\\00001445.png"
"C5","entry","177","273424","1445","00001445","144.5","1318","179","1415","516","97","337","32689","1366.5","347.5","1366.5","516","Image_subsets\\C5\\00001445.png"
"C5","entry","198","256127","1445","00001445","144.5","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001445.png"
"C5","entry","353","241224","1445","00001445","144.5","1699","181","1826","543","127","362","45974","1762.5","362","1762.5","543","Image_subsets\\C5\\00001445.png"
"C5","entry","563","272908","1445","00001445","144.5","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001445.png"
"C5","entry","617","306700","1445","00001445","144.5","890","182","942","428","52","246","12792","916","305","916","428","Image_subsets\\C5\\00001445.png"
"C5","entry","69","373886","1450","00001450","145","390","175","452","445","62","270","16740","421","310","421","445","Image_subsets\\C5\\00001450.png"
"C5","entry","70","357557","1450","00001450","145","520","177","576","447","56","270","15120","548","312","548","447","Image_subsets\\C5\\00001450.png"
"C5","entry","115","326723","1450","00001450","145","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001450.png"
"C5","entry","177","273423","1450","00001450","145","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001450.png"
"C5","entry","198","256127","1450","00001450","145","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001450.png"
"C5","entry","353","241224","1450","00001450","145","1699","181","1826","543","127","362","45974","1762.5","362","1762.5","543","Image_subsets\\C5\\00001450.png"
"C5","entry","563","272908","1450","00001450","145","1397","178","1509","549","112","371","41552","1453","363.5","1453","549","Image_subsets\\C5\\00001450.png"
"C5","entry","617","306700","1450","00001450","145","890","182","942","428","52","246","12792","916","305","916","428","Image_subsets\\C5\\00001450.png"
"C5","entry","69","361898","1455","00001455","145.5","489","177","545","437","56","260","14560","517","307","517","437","Image_subsets\\C5\\00001455.png"
"C5","entry","70","350858","1455","00001455","145.5","575","178","626","435","51","257","13107","600.5","306.5","600.5","435","Image_subsets\\C5\\00001455.png"
"C5","entry","115","326723","1455","00001455","145.5","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001455.png"
"C5","entry","177","273423","1455","00001455","145.5","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001455.png"
"C5","entry","198","256127","1455","00001455","145.5","1505","181","1615","526","110","345","37950","1560","353.5","1560","526","Image_subsets\\C5\\00001455.png"
"C5","entry","353","241224","1455","00001455","145.5","1699","181","1826","543","127","362","45974","1762.5","362","1762.5","543","Image_subsets\\C5\\00001455.png"
"C5","entry","563","272904","1455","00001455","145.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001455.png"
"C5","entry","617","306700","1455","00001455","145.5","890","182","942","428","52","246","12792","916","305","916","428","Image_subsets\\C5\\00001455.png"
"C5","entry","69","364798","1460","00001460","146","471","177","525","428","54","251","13554","498","302.5","498","428","Image_subsets\\C5\\00001460.png"
"C5","entry","70","350397","1460","00001460","146","578","179","628","426","50","247","12350","603","302.5","603","426","Image_subsets\\C5\\00001460.png"
"C5","entry","115","326723","1460","00001460","146","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001460.png"
"C5","entry","177","273423","1460","00001460","146","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001460.png"
"C5","entry","198","256126","1460","00001460","146","1508","181","1618","527","110","346","38060","1563","354","1563","527","Image_subsets\\C5\\00001460.png"
"C5","entry","353","241224","1460","00001460","146","1699","181","1826","543","127","362","45974","1762.5","362","1762.5","543","Image_subsets\\C5\\00001460.png"
"C5","entry","563","272904","1460","00001460","146","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001460.png"
"C5","entry","617","307185","1460","00001460","146","884","182","936","426","52","244","12688","910","304","910","426","Image_subsets\\C5\\00001460.png"
"C5","entry","115","326723","1465","00001465","146.5","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001465.png"
"C5","entry","177","273423","1465","00001465","146.5","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001465.png"
"C5","entry","198","256126","1465","00001465","146.5","1508","181","1618","527","110","346","38060","1563","354","1563","527","Image_subsets\\C5\\00001465.png"
"C5","entry","353","241225","1465","00001465","146.5","1696","182","1823","542","127","360","45720","1759.5","362","1759.5","542","Image_subsets\\C5\\00001465.png"
"C5","entry","563","272904","1465","00001465","146.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001465.png"
"C5","entry","617","306703","1465","00001465","146.5","888","182","940","427","52","245","12740","914","304.5","914","427","Image_subsets\\C5\\00001465.png"
"C5","entry","115","326723","1470","00001470","147","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001470.png"
"C5","entry","177","273423","1470","00001470","147","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001470.png"
"C5","entry","198","256126","1470","00001470","147","1508","181","1618","527","110","346","38060","1563","354","1563","527","Image_subsets\\C5\\00001470.png"
"C5","entry","353","241224","1470","00001470","147","1699","181","1826","543","127","362","45974","1762.5","362","1762.5","543","Image_subsets\\C5\\00001470.png"
"C5","entry","563","272904","1470","00001470","147","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001470.png"
"C5","entry","617","306703","1470","00001470","147","888","182","940","427","52","245","12740","914","304.5","914","427","Image_subsets\\C5\\00001470.png"
"C5","entry","75","370073","1475","00001475","147.5","430","177","487","431","57","254","14478","458.5","304","458.5","431","Image_subsets\\C5\\00001475.png"
"C5","entry","115","326723","1475","00001475","147.5","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001475.png"
"C5","entry","177","273423","1475","00001475","147.5","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001475.png"
"C5","entry","198","256126","1475","00001475","147.5","1508","181","1618","527","110","346","38060","1563","354","1563","527","Image_subsets\\C5\\00001475.png"
"C5","entry","353","241223","1475","00001475","147.5","1702","181","1830","544","128","363","46464","1766","362.5","1766","544","Image_subsets\\C5\\00001475.png"
"C5","entry","563","272904","1475","00001475","147.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001475.png"
"C5","entry","617","306702","1475","00001475","147.5","889","182","941","428","52","246","12792","915","305","915","428","Image_subsets\\C5\\00001475.png"
"C5","entry","75","363807","1480","00001480","148","472","176","529","442","57","266","15162","500.5","309","500.5","442","Image_subsets\\C5\\00001480.png"
"C5","entry","115","326723","1480","00001480","148","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001480.png"
"C5","entry","177","273423","1480","00001480","148","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001480.png"
"C5","entry","198","256125","1480","00001480","148","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001480.png"
"C5","entry","353","241223","1480","00001480","148","1702","181","1830","544","128","363","46464","1766","362.5","1766","544","Image_subsets\\C5\\00001480.png"
"C5","entry","563","272904","1480","00001480","148","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001480.png"
"C5","entry","617","306702","1480","00001480","148","889","182","941","428","52","246","12792","915","305","915","428","Image_subsets\\C5\\00001480.png"
"C5","entry","75","357535","1485","00001485","148.5","517","176","576","459","59","283","16697","546.5","317.5","546.5","459","Image_subsets\\C5\\00001485.png"
"C5","entry","115","326723","1485","00001485","148.5","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001485.png"
"C5","entry","177","273423","1485","00001485","148.5","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001485.png"
"C5","entry","198","256125","1485","00001485","148.5","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001485.png"
"C5","entry","353","241223","1485","00001485","148.5","1702","181","1830","544","128","363","46464","1766","362.5","1766","544","Image_subsets\\C5\\00001485.png"
"C5","entry","563","272904","1485","00001485","148.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001485.png"
"C5","entry","617","306702","1485","00001485","148.5","889","182","941","428","52","246","12792","915","305","915","428","Image_subsets\\C5\\00001485.png"
"C5","entry","75","353662","1490","00001490","149","548","174","609","478","61","304","18544","578.5","326","578.5","478","Image_subsets\\C5\\00001490.png"
"C5","entry","115","326723","1490","00001490","149","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001490.png"
"C5","entry","177","273423","1490","00001490","149","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001490.png"
"C5","entry","198","256125","1490","00001490","149","1510","181","1621","528","111","347","38517","1565.5","354.5","1565.5","528","Image_subsets\\C5\\00001490.png"
"C5","entry","353","241223","1490","00001490","149","1702","181","1830","544","128","363","46464","1766","362.5","1766","544","Image_subsets\\C5\\00001490.png"
"C5","entry","563","272904","1490","00001490","149","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001490.png"
"C5","entry","617","307182","1490","00001490","149","886","182","938","428","52","246","12792","912","305","912","428","Image_subsets\\C5\\00001490.png"
"C5","entry","75","351225","1495","00001495","149.5","568","173","635","504","67","331","22177","601.5","338.5","601.5","504","Image_subsets\\C5\\00001495.png"
"C5","entry","115","326723","1495","00001495","149.5","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001495.png"
"C5","entry","177","273423","1495","00001495","149.5","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001495.png"
"C5","entry","198","256130","1495","00001495","149.5","1498","181","1607","524","109","343","37387","1552.5","352.5","1552.5","524","Image_subsets\\C5\\00001495.png"
"C5","entry","353","242184","1495","00001495","149.5","1690","181","1817","543","127","362","45974","1753.5","362","1753.5","543","Image_subsets\\C5\\00001495.png"
"C5","entry","563","272904","1495","00001495","149.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001495.png"
"C5","entry","617","307182","1495","00001495","149.5","886","182","938","428","52","246","12792","912","305","912","428","Image_subsets\\C5\\00001495.png"
"C5","entry","75","345911","1500","00001500","150","623","171","695","531","72","360","25920","659","351","659","531","Image_subsets\\C5\\00001500.png"
"C5","entry","115","326723","1500","00001500","150","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001500.png"
"C5","entry","177","273423","1500","00001500","150","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001500.png"
"C5","entry","198","256130","1500","00001500","150","1498","181","1607","524","109","343","37387","1552.5","352.5","1552.5","524","Image_subsets\\C5\\00001500.png"
"C5","entry","353","242184","1500","00001500","150","1690","181","1817","543","127","362","45974","1753.5","362","1753.5","543","Image_subsets\\C5\\00001500.png"
"C5","entry","563","272904","1500","00001500","150","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001500.png"
"C5","entry","617","307182","1500","00001500","150","886","182","938","428","52","246","12792","912","305","912","428","Image_subsets\\C5\\00001500.png"
"C5","entry","75","341557","1505","00001505","150.5","677","169","756","564","79","395","31205","716.5","366.5","716.5","564","Image_subsets\\C5\\00001505.png"
"C5","entry","115","326723","1505","00001505","150.5","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001505.png"
"C5","entry","177","273423","1505","00001505","150.5","1320","179","1417","517","97","338","32786","1368.5","348","1368.5","517","Image_subsets\\C5\\00001505.png"
"C5","entry","198","256130","1505","00001505","150.5","1498","181","1607","524","109","343","37387","1552.5","352.5","1552.5","524","Image_subsets\\C5\\00001505.png"
"C5","entry","353","242184","1505","00001505","150.5","1690","181","1817","543","127","362","45974","1753.5","362","1753.5","543","Image_subsets\\C5\\00001505.png"
"C5","entry","563","272904","1505","00001505","150.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001505.png"
"C5","entry","617","307182","1505","00001505","150.5","886","182","938","428","52","246","12792","912","305","912","428","Image_subsets\\C5\\00001505.png"
"C5","entry","75","333368","1510","00001510","151","788","168","874","596","86","428","36808","831","382","831","596","Image_subsets\\C5\\00001510.png"
"C5","entry","115","326723","1510","00001510","151","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001510.png"
"C5","entry","177","273422","1510","00001510","151","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001510.png"
"C5","entry","198","256129","1510","00001510","151","1500","181","1610","525","110","344","37840","1555","353","1555","525","Image_subsets\\C5\\00001510.png"
"C5","entry","353","242183","1510","00001510","151","1693","181","1821","544","128","363","46464","1757","362.5","1757","544","Image_subsets\\C5\\00001510.png"
"C5","entry","563","272902","1510","00001510","151","1411","177","1526","555","115","378","43470","1468.5","366","1468.5","555","Image_subsets\\C5\\00001510.png"
"C5","entry","617","307182","1510","00001510","151","886","182","938","428","52","246","12792","912","305","912","428","Image_subsets\\C5\\00001510.png"
