"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C3","followup","1200","175214","1930","00001930","193","1134","98","1173","253","39","155","6045","1153.5","175.5","1153.5","253","Image_subsets\\C3\\00001930.png"
"C3","followup","80","319962","1935","00001935","193.5","895","170","972","449","77","279","21483","933.5","309.5","933.5","449","Image_subsets\\C3\\00001935.png"
"C3","followup","86","410279","1935","00001935","193.5","970","270","1103","755","133","485","64505","1036.5","512.5","1036.5","755","Image_subsets\\C3\\00001935.png"
"C3","followup","91","250717","1935","00001935","193.5","1037","126","1090","328","53","202","10706","1063.5","227","1063.5","328","Image_subsets\\C3\\00001935.png"
"C3","followup","92","397313","1935","00001935","193.5","925","250","1047","691","122","441","53802","986","470.5","986","691","Image_subsets\\C3\\00001935.png"
"C3","followup","93","395441","1935","00001935","193.5","625","277","767","744","142","467","66314","696","510.5","696","744","Image_subsets\\C3\\00001935.png"
"C3","followup","94","261249","1935","00001935","193.5","1137","122","1189","327","52","205","10660","1163","224.5","1163","327","Image_subsets\\C3\\00001935.png"
"C3","followup","115","324307","1935","00001935","193.5","819","179","901","470","82","291","23862","860","324.5","860","470","Image_subsets\\C3\\00001935.png"
"C3","followup","177","273899","1935","00001935","193.5","708","159","778","399","70","240","16800","743","279","743","399","Image_subsets\\C3\\00001935.png"
"C3","followup","196","301658","1935","00001935","193.5","1037","148","1103","395","66","247","16302","1070","271.5","1070","395","Image_subsets\\C3\\00001935.png"
"C3","followup","198","253245","1935","00001935","193.5","704","151","769","372","65","221","14365","736.5","261.5","736.5","372","Image_subsets\\C3\\00001935.png"
"C3","followup","353","241706","1935","00001935","193.5","734","145","795","355","61","210","12810","764.5","250","764.5","355","Image_subsets\\C3\\00001935.png"
"C3","followup","559","257042","1935","00001935","193.5","835","143","896","360","61","217","13237","865.5","251.5","865.5","360","Image_subsets\\C3\\00001935.png"
"C3","followup","563","273867","1935","00001935","193.5","806","152","872","385","66","233","15378","839","268.5","839","385","Image_subsets\\C3\\00001935.png"
"C3","followup","592","208090","1935","00001935","193.5","710","135","765","325","55","190","10450","737.5","230","737.5","325","Image_subsets\\C3\\00001935.png"
"C3","followup","1018","224918","1935","00001935","193.5","668","143","728","346","60","203","12180","698","244.5","698","346","Image_subsets\\C3\\00001935.png"
"C3","followup","1020","274022","1935","00001935","193.5","280","191","367","455","87","264","22968","323.5","323","323.5","455","Image_subsets\\C3\\00001935.png"
"C3","followup","1034","356472","1935","00001935","193.5","920","197","1013","534","93","337","31341","966.5","365.5","966.5","534","Image_subsets\\C3\\00001935.png"
"C3","followup","1106","122925","1935","00001935","193.5","969","100","1007","240","38","140","5320","988","170","988","240","Image_subsets\\C3\\00001935.png"
"C3","followup","1108","413178","1935","00001935","193.5","868","287","1012","797","144","510","73440","940","542","940","797","Image_subsets\\C3\\00001935.png"
"C3","followup","1120","293835","1935","00001935","193.5","1382","117","1442","334","60","217","13020","1412","225.5","1412","334","Image_subsets\\C3\\00001935.png"
"C3","followup","1168","289062","1935","00001935","193.5","1300","121","1357","339","57","218","12426","1328.5","230","1328.5","339","Image_subsets\\C3\\00001935.png"
"C3","followup","1174","153979","1935","00001935","193.5","319","148","377","325","58","177","10266","348","236.5","348","325","Image_subsets\\C3\\00001935.png"
"C3","followup","1177","349340","1935","00001935","193.5","587","219","694","569","107","350","37450","640.5","394","640.5","569","Image_subsets\\C3\\00001935.png"
"C3","followup","80","319959","1940","00001940","194","905","169","982","448","77","279","21483","943.5","308.5","943.5","448","Image_subsets\\C3\\00001940.png"
"C3","followup","86","411239","1940","00001940","194","977","271","1111","759","134","488","65392","1044","515","1044","759","Image_subsets\\C3\\00001940.png"
"C3","followup","91","237749","1940","00001940","194","1020","123","1071","316","51","193","9843","1045.5","219.5","1045.5","316","Image_subsets\\C3\\00001940.png"
"C3","followup","92","396832","1940","00001940","194","927","249","1049","688","122","439","53558","988","468.5","988","688","Image_subsets\\C3\\00001940.png"
"C3","followup","93","394485","1940","00001940","194","595","278","739","745","144","467","67248","667","511.5","667","745","Image_subsets\\C3\\00001940.png"
"C3","followup","94","250205","1940","00001940","194","1111","120","1162","318","51","198","10098","1136.5","219","1136.5","318","Image_subsets\\C3\\00001940.png"
"C3","followup","115","325267","1940","00001940","194","822","180","905","471","83","291","24153","863.5","325.5","863.5","471","Image_subsets\\C3\\00001940.png"
"C3","followup","177","273899","1940","00001940","194","708","159","778","399","70","240","16800","743","279","743","399","Image_subsets\\C3\\00001940.png"
"C3","followup","196","301658","1940","00001940","194","1037","148","1103","395","66","247","16302","1070","271.5","1070","395","Image_subsets\\C3\\00001940.png"
"C3","followup","198","255164","1940","00001940","194","711","151","777","373","66","222","14652","744","262","744","373","Image_subsets\\C3\\00001940.png"
"C3","followup","353","241224","1940","00001940","194","738","144","799","354","61","210","12810","768.5","249","768.5","354","Image_subsets\\C3\\00001940.png"
"C3","followup","559","257043","1940","00001940","194","832","143","893","360","61","217","13237","862.5","251.5","862.5","360","Image_subsets\\C3\\00001940.png"
"C3","followup","592","207114","1940","00001940","194","747","133","801","320","54","187","10098","774","226.5","774","320","Image_subsets\\C3\\00001940.png"
"C3","followup","1018","223948","1940","00001940","194","693","141","752","342","59","201","11859","722.5","241.5","722.5","342","Image_subsets\\C3\\00001940.png"
"C3","followup","1020","274985","1940","00001940","194","270","193","357","458","87","265","23055","313.5","325.5","313.5","458","Image_subsets\\C3\\00001940.png"
"C3","followup","1034","356923","1940","00001940","194","1042","187","1129","514","87","327","28449","1085.5","350.5","1085.5","514","Image_subsets\\C3\\00001940.png"
"C3","followup","1106","125328","1940","00001940","194","968","100","1006","242","38","142","5396","987","171","987","242","Image_subsets\\C3\\00001940.png"
"C3","followup","1108","412701","1940","00001940","194","844","289","990","799","146","510","74460","917","544","917","799","Image_subsets\\C3\\00001940.png"
"C3","followup","1120","285190","1940","00001940","194","1358","115","1416","326","58","211","12238","1387","220.5","1387","326","Image_subsets\\C3\\00001940.png"
"C3","followup","1168","278499","1940","00001940","194","1267","119","1322","330","55","211","11605","1294.5","224.5","1294.5","330","Image_subsets\\C3\\00001940.png"
"C3","followup","1173","132391","1940","00001940","194","276","146","332","316","56","170","9520","304","231","304","316","Image_subsets\\C3\\00001940.png"
"C3","followup","1174","141009","1940","00001940","194","335","144","390","315","55","171","9405","362.5","229.5","362.5","315","Image_subsets\\C3\\00001940.png"
"C3","followup","1177","352192","1940","00001940","194","727","210","828","554","101","344","34744","777.5","382","777.5","554","Image_subsets\\C3\\00001940.png"
"C3","followup","1191","419018","1940","00001940","194","258","370","466","984","208","614","127712","362","677","362","984","Image_subsets\\C3\\00001940.png"
"C3","followup","80","318521","1945","00001945","194.5","893","169","970","447","77","278","21406","931.5","308","931.5","447","Image_subsets\\C3\\00001945.png"
"C3","followup","86","410757","1945","00001945","194.5","986","269","1118","754","132","485","64020","1052","511.5","1052","754","Image_subsets\\C3\\00001945.png"
"C3","followup","91","223824","1945","00001945","194.5","994","120","1044","306","50","186","9300","1019","213","1019","306","Image_subsets\\C3\\00001945.png"
"C3","followup","92","398274","1945","00001945","194.5","925","251","1048","696","123","445","54735","986.5","473.5","986.5","696","Image_subsets\\C3\\00001945.png"
"C3","followup","93","395924","1945","00001945","194.5","608","279","751","750","143","471","67353","679.5","514.5","679.5","750","Image_subsets\\C3\\00001945.png"
"C3","followup","94","233878","1945","00001945","194.5","1080","117","1129","305","49","188","9212","1104.5","211","1104.5","305","Image_subsets\\C3\\00001945.png"
"C3","followup","115","322867","1945","00001945","194.5","814","179","896","467","82","288","23616","855","323","855","467","Image_subsets\\C3\\00001945.png"
"C3","followup","177","273899","1945","00001945","194.5","708","159","778","399","70","240","16800","743","279","743","399","Image_subsets\\C3\\00001945.png"
"C3","followup","196","301658","1945","00001945","194.5","1037","148","1103","395","66","247","16302","1070","271.5","1070","395","Image_subsets\\C3\\00001945.png"
"C3","followup","198","254687","1945","00001945","194.5","702","152","767","374","65","222","14430","734.5","263","734.5","374","Image_subsets\\C3\\00001945.png"
"C3","followup","353","243621","1945","00001945","194.5","751","144","813","355","62","211","13082","782","249.5","782","355","Image_subsets\\C3\\00001945.png"
"C3","followup","559","256562","1945","00001945","194.5","834","143","895","360","61","217","13237","864.5","251.5","864.5","360","Image_subsets\\C3\\00001945.png"
"C3","followup","563","270030","1945","00001945","194.5","787","152","853","383","66","231","15246","820","267.5","820","383","Image_subsets\\C3\\00001945.png"
"C3","followup","592","207097","1945","00001945","194.5","788","130","841","315","53","185","9805","814.5","222.5","814.5","315","Image_subsets\\C3\\00001945.png"
"C3","followup","1018","222015","1945","00001945","194.5","723","139","781","336","58","197","11426","752","237.5","752","336","Image_subsets\\C3\\00001945.png"
"C3","followup","1020","276423","1945","00001945","194.5","279","193","367","459","88","266","23408","323","326","323","459","Image_subsets\\C3\\00001945.png"
"C3","followup","1034","358820","1945","00001945","194.5","1141","180","1224","502","83","322","26726","1182.5","341","1182.5","502","Image_subsets\\C3\\00001945.png"
"C3","followup","1106","123888","1945","00001945","194.5","965","100","1003","241","38","141","5358","984","170.5","984","241","Image_subsets\\C3\\00001945.png"
"C3","followup","1108","417019","1945","00001945","194.5","886","294","1034","820","148","526","77848","960","557","960","820","Image_subsets\\C3\\00001945.png"
"C3","followup","1120","274632","1945","00001945","194.5","1314","114","1369","319","55","205","11275","1341.5","216.5","1341.5","319","Image_subsets\\C3\\00001945.png"
"C3","followup","1168","270336","1945","00001945","194.5","1245","118","1297","323","52","205","10660","1271","220.5","1271","323","Image_subsets\\C3\\00001945.png"
"C3","followup","1173","122787","1945","00001945","194.5","280","144","335","309","55","165","9075","307.5","226.5","307.5","309","Image_subsets\\C3\\00001945.png"
"C3","followup","1174","131405","1945","00001945","194.5","338","142","392","309","54","167","9018","365","225.5","365","309","Image_subsets\\C3\\00001945.png"
"C3","followup","1177","351687","1945","00001945","194.5","836","200","931","534","95","334","31730","883.5","367","883.5","534","Image_subsets\\C3\\00001945.png"
"C3","followup","80","319481","1950","00001950","195","896","170","974","448","78","278","21684","935","309","935","448","Image_subsets\\C3\\00001950.png"
"C3","followup","86","411231","1950","00001950","195","1026","266","1156","748","130","482","62660","1091","507","1091","748","Image_subsets\\C3\\00001950.png"
"C3","followup","91","210853","1950","00001950","195","986","117","1034","296","48","179","8592","1010","206.5","1010","296","Image_subsets\\C3\\00001950.png"
"C3","followup","92","394911","1950","00001950","195","922","246","1042","680","120","434","52080","982","463","982","680","Image_subsets\\C3\\00001950.png"
"C3","followup","93","392563","1950","00001950","195","601","274","742","734","141","460","64860","671.5","504","671.5","734","Image_subsets\\C3\\00001950.png"
"C3","followup","94","221872","1950","00001950","195","1060","115","1107","297","47","182","8554","1083.5","206","1083.5","297","Image_subsets\\C3\\00001950.png"
"C3","followup","115","319507","1950","00001950","195","803","177","885","462","82","285","23370","844","319.5","844","462","Image_subsets\\C3\\00001950.png"
"C3","followup","177","272943","1950","00001950","195","693","160","763","399","70","239","16730","728","279.5","728","399","Image_subsets\\C3\\00001950.png"
"C3","followup","196","301177","1950","00001950","195","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001950.png"
"C3","followup","198","255166","1950","00001950","195","706","152","771","374","65","222","14430","738.5","263","738.5","374","Image_subsets\\C3\\00001950.png"
"C3","followup","353","241225","1950","00001950","195","735","144","797","355","62","211","13082","766","249.5","766","355","Image_subsets\\C3\\00001950.png"
"C3","followup","559","256561","1950","00001950","195","836","143","898","359","62","216","13392","867","251","867","359","Image_subsets\\C3\\00001950.png"
"C3","followup","563","273865","1950","00001950","195","812","152","878","385","66","233","15378","845","268.5","845","385","Image_subsets\\C3\\00001950.png"
"C3","followup","592","208998","1950","00001950","195","836","127","888","311","52","184","9568","862","219","862","311","Image_subsets\\C3\\00001950.png"
"C3","followup","1018","225359","1950","00001950","195","771","136","828","334","57","198","11286","799.5","235","799.5","334","Image_subsets\\C3\\00001950.png"
"C3","followup","1020","277381","1950","00001950","195","287","193","375","459","88","266","23408","331","326","331","459","Image_subsets\\C3\\00001950.png"
"C3","followup","1034","358315","1950","00001950","195","1231","171","1312","485","81","314","25434","1271.5","328","1271.5","485","Image_subsets\\C3\\00001950.png"
"C3","followup","1106","125326","1950","00001950","195","971","100","1010","241","39","141","5499","990.5","170.5","990.5","241","Image_subsets\\C3\\00001950.png"
"C3","followup","1108","416535","1950","00001950","195","910","290","1055","810","145","520","75400","982.5","550","982.5","810","Image_subsets\\C3\\00001950.png"
"C3","followup","1120","266468","1950","00001950","195","1294","113","1346","312","52","199","10348","1320","212.5","1320","312","Image_subsets\\C3\\00001950.png"
"C3","followup","1168","258335","1950","00001950","195","1206","116","1256","315","50","199","9950","1231","215.5","1231","315","Image_subsets\\C3\\00001950.png"
"C3","followup","1173","111261","1950","00001950","195","288","141","341","302","53","161","8533","314.5","221.5","314.5","302","Image_subsets\\C3\\00001950.png"
"C3","followup","1174","123721","1950","00001950","195","342","140","395","304","53","164","8692","368.5","222","368.5","304","Image_subsets\\C3\\00001950.png"
"C3","followup","1177","350222","1950","00001950","195","935","190","1024","514","89","324","28836","979.5","352","979.5","514","Image_subsets\\C3\\00001950.png"
"C3","followup","80","319481","1955","00001955","195.5","896","170","974","448","78","278","21684","935","309","935","448","Image_subsets\\C3\\00001955.png"
"C3","followup","86","411234","1955","00001955","195.5","1008","268","1139","752","131","484","63404","1073.5","510","1073.5","752","Image_subsets\\C3\\00001955.png"
"C3","followup","91","198848","1955","00001955","195.5","969","115","1015","288","46","173","7958","992","201.5","992","288","Image_subsets\\C3\\00001955.png"
"C3","followup","92","394911","1955","00001955","195.5","922","246","1042","680","120","434","52080","982","463","982","680","Image_subsets\\C3\\00001955.png"
"C3","followup","93","393523","1955","00001955","195.5","605","275","746","738","141","463","65283","675.5","506.5","675.5","738","Image_subsets\\C3\\00001955.png"
"C3","followup","94","207942","1955","00001955","195.5","1045","112","1091","287","46","175","8050","1068","199.5","1068","287","Image_subsets\\C3\\00001955.png"
"C3","followup","115","319507","1955","00001955","195.5","803","177","885","462","82","285","23370","844","319.5","844","462","Image_subsets\\C3\\00001955.png"
"C3","followup","177","272943","1955","00001955","195.5","693","160","763","399","70","239","16730","728","279.5","728","399","Image_subsets\\C3\\00001955.png"
"C3","followup","196","301177","1955","00001955","195.5","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001955.png"
"C3","followup","198","253728","1955","00001955","195.5","697","152","762","374","65","222","14430","729.5","263","729.5","374","Image_subsets\\C3\\00001955.png"
"C3","followup","353","241225","1955","00001955","195.5","735","144","797","355","62","211","13082","766","249.5","766","355","Image_subsets\\C3\\00001955.png"
"C3","followup","559","256561","1955","00001955","195.5","836","143","898","359","62","216","13392","867","251","867","359","Image_subsets\\C3\\00001955.png"
"C3","followup","563","273865","1955","00001955","195.5","812","152","878","385","66","233","15378","845","268.5","845","385","Image_subsets\\C3\\00001955.png"
"C3","followup","592","212818","1955","00001955","195.5","891","124","942","308","51","184","9384","916.5","216","916.5","308","Image_subsets\\C3\\00001955.png"
"C3","followup","1018","226788","1955","00001955","195.5","802","135","858","332","56","197","11032","830","233.5","830","332","Image_subsets\\C3\\00001955.png"
"C3","followup","1020","274981","1955","00001955","195.5","285","192","372","456","87","264","22968","328.5","324","328.5","456","Image_subsets\\C3\\00001955.png"
"C3","followup","1034","358769","1955","00001955","195.5","1322","163","1406","470","84","307","25788","1364","316.5","1364","470","Image_subsets\\C3\\00001955.png"
"C3","followup","1038","128066","1955","00001955","195.5","286","145","340","312","54","167","9018","313","228.5","313","312","Image_subsets\\C3\\00001955.png"
"C3","followup","1106","125326","1955","00001955","195.5","971","100","1010","241","39","141","5499","990.5","170.5","990.5","241","Image_subsets\\C3\\00001955.png"
"C3","followup","1120","255426","1955","00001955","195.5","1260","111","1310","304","50","193","9650","1285","207.5","1285","304","Image_subsets\\C3\\00001955.png"
"C3","followup","1168","247770","1955","00001955","195.5","1183","114","1231","306","48","192","9216","1207","210","1207","306","Image_subsets\\C3\\00001955.png"
"C3","followup","1173","101173","1955","00001955","195.5","300","139","351","295","51","156","7956","325.5","217","325.5","295","Image_subsets\\C3\\00001955.png"
"C3","followup","1174","112673","1955","00001955","195.5","352","137","404","296","52","159","8268","378","216.5","378","296","Image_subsets\\C3\\00001955.png"
"C3","followup","1177","348751","1955","00001955","195.5","1050","179","1132","490","82","311","25502","1091","334.5","1091","490","Image_subsets\\C3\\00001955.png"
"C3","followup","80","319481","1960","00001960","196","896","170","974","448","78","278","21684","935","309","935","448","Image_subsets\\C3\\00001960.png"
"C3","followup","86","411236","1960","00001960","196","995","269","1128","755","133","486","64638","1061.5","512","1061.5","755","Image_subsets\\C3\\00001960.png"
"C3","followup","91","183005","1960","00001960","196","940","113","985","280","45","167","7515","962.5","196.5","962.5","280","Image_subsets\\C3\\00001960.png"
"C3","followup","92","394911","1960","00001960","196","922","246","1042","680","120","434","52080","982","463","982","680","Image_subsets\\C3\\00001960.png"
"C3","followup","93","393523","1960","00001960","196","605","275","746","738","141","463","65283","675.5","506.5","675.5","738","Image_subsets\\C3\\00001960.png"
"C3","followup","94","195456","1960","00001960","196","1027","110","1071","279","44","169","7436","1049","194.5","1049","279","Image_subsets\\C3\\00001960.png"
"C3","followup","115","319507","1960","00001960","196","803","177","885","462","82","285","23370","844","319.5","844","462","Image_subsets\\C3\\00001960.png"
"C3","followup","177","272943","1960","00001960","196","693","160","763","399","70","239","16730","728","279.5","728","399","Image_subsets\\C3\\00001960.png"
"C3","followup","196","301177","1960","00001960","196","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001960.png"
"C3","followup","198","253728","1960","00001960","196","697","152","762","374","65","222","14430","729.5","263","729.5","374","Image_subsets\\C3\\00001960.png"
"C3","followup","353","241225","1960","00001960","196","735","144","797","355","62","211","13082","766","249.5","766","355","Image_subsets\\C3\\00001960.png"
"C3","followup","559","256560","1960","00001960","196","839","142","900","359","61","217","13237","869.5","250.5","869.5","359","Image_subsets\\C3\\00001960.png"
"C3","followup","563","273865","1960","00001960","196","812","152","878","385","66","233","15378","845","268.5","845","385","Image_subsets\\C3\\00001960.png"
"C3","followup","592","212804","1960","00001960","196","923","122","973","305","50","183","9150","948","213.5","948","305","Image_subsets\\C3\\00001960.png"
"C3","followup","1018","228214","1960","00001960","196","840","132","895","329","55","197","10835","867.5","230.5","867.5","329","Image_subsets\\C3\\00001960.png"
"C3","followup","1020","271616","1960","00001960","196","301","189","386","448","85","259","22015","343.5","318.5","343.5","448","Image_subsets\\C3\\00001960.png"
"C3","followup","1034","358265","1960","00001960","196","1397","156","1482","455","85","299","25415","1439.5","305.5","1439.5","455","Image_subsets\\C3\\00001960.png"
"C3","followup","1106","125326","1960","00001960","196","971","100","1010","241","39","141","5499","990.5","170.5","990.5","241","Image_subsets\\C3\\00001960.png"
"C3","followup","1108","416062","1960","00001960","196","859","295","1008","819","149","524","78076","933.5","557","933.5","819","Image_subsets\\C3\\00001960.png"
"C3","followup","1120","246306","1960","00001960","196","1230","110","1278","299","48","189","9072","1254","204.5","1254","299","Image_subsets\\C3\\00001960.png"
"C3","followup","1168","238646","1960","00001960","196","1164","113","1211","299","47","186","8742","1187.5","206","1187.5","299","Image_subsets\\C3\\00001960.png"
"C3","followup","1173","92524","1960","00001960","196","315","136","365","289","50","153","7650","340","212.5","340","289","Image_subsets\\C3\\00001960.png"
"C3","followup","1174","102103","1960","00001960","196","367","135","417","289","50","154","7700","392","212","392","289","Image_subsets\\C3\\00001960.png"
"C3","followup","1177","348248","1960","00001960","196","1132","171","1211","475","79","304","24016","1171.5","323","1171.5","475","Image_subsets\\C3\\00001960.png"
"C3","followup","80","319481","1965","00001965","196.5","896","170","974","448","78","278","21684","935","309","935","448","Image_subsets\\C3\\00001965.png"
"C3","followup","86","411236","1965","00001965","196.5","995","269","1128","755","133","486","64638","1061.5","512","1061.5","755","Image_subsets\\C3\\00001965.png"
"C3","followup","91","170523","1965","00001965","196.5","918","112","962","273","44","161","7084","940","192.5","940","273","Image_subsets\\C3\\00001965.png"
"C3","followup","92","395391","1965","00001965","196.5","925","246","1045","682","120","436","52320","985","464","985","682","Image_subsets\\C3\\00001965.png"
"C3","followup","93","394481","1965","00001965","196.5","621","275","763","740","142","465","66030","692","507.5","692","740","Image_subsets\\C3\\00001965.png"
"C3","followup","94","178651","1965","00001965","196.5","998","108","1041","270","43","162","6966","1019.5","189","1019.5","270","Image_subsets\\C3\\00001965.png"
"C3","followup","115","319507","1965","00001965","196.5","803","177","885","462","82","285","23370","844","319.5","844","462","Image_subsets\\C3\\00001965.png"
"C3","followup","177","272943","1965","00001965","196.5","693","160","763","399","70","239","16730","728","279.5","728","399","Image_subsets\\C3\\00001965.png"
"C3","followup","196","301177","1965","00001965","196.5","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001965.png"
"C3","followup","198","253728","1965","00001965","196.5","697","152","762","374","65","222","14430","729.5","263","729.5","374","Image_subsets\\C3\\00001965.png"
"C3","followup","353","241225","1965","00001965","196.5","735","144","797","355","62","211","13082","766","249.5","766","355","Image_subsets\\C3\\00001965.png"
"C3","followup","559","256085","1965","00001965","196.5","824","143","886","360","62","217","13454","855","251.5","855","360","Image_subsets\\C3\\00001965.png"
"C3","followup","563","273865","1965","00001965","196.5","812","152","878","385","66","233","15378","845","268.5","845","385","Image_subsets\\C3\\00001965.png"
"C3","followup","592","212788","1965","00001965","196.5","958","120","1007","301","49","181","8869","982.5","210.5","982.5","301","Image_subsets\\C3\\00001965.png"
"C3","followup","1018","226765","1965","00001965","196.5","859","131","913","325","54","194","10476","886","228","886","325","Image_subsets\\C3\\00001965.png"
"C3","followup","1020","263930","1965","00001965","196.5","316","184","398","436","82","252","20664","357","310","357","436","Image_subsets\\C3\\00001965.png"
"C3","followup","1034","358240","1965","00001965","196.5","1473","149","1561","441","88","292","25696","1517","295","1517","441","Image_subsets\\C3\\00001965.png"
"C3","followup","1106","125326","1965","00001965","196.5","971","100","1010","241","39","141","5499","990.5","170.5","990.5","241","Image_subsets\\C3\\00001965.png"
"C3","followup","1108","414621","1965","00001965","196.5","856","292","1004","809","148","517","76516","930","550.5","930","809","Image_subsets\\C3\\00001965.png"
"C3","followup","1120","236225","1965","00001965","196.5","1201","109","1247","293","46","184","8464","1224","201","1224","293","Image_subsets\\C3\\00001965.png"
"C3","followup","1168","229526","1965","00001965","196.5","1137","112","1183","294","46","182","8372","1160","203","1160","294","Image_subsets\\C3\\00001965.png"
"C3","followup","1173","81960","1965","00001965","196.5","318","134","366","283","48","149","7152","342","208.5","342","283","Image_subsets\\C3\\00001965.png"
"C3","followup","1174","93943","1965","00001965","196.5","361","134","410","285","49","151","7399","385.5","209.5","385.5","285","Image_subsets\\C3\\00001965.png"
"C3","followup","1177","348225","1965","00001965","196.5","1213","164","1290","462","77","298","22946","1251.5","313","1251.5","462","Image_subsets\\C3\\00001965.png"
"C3","followup","1198","261539","1965","00001965","196.5","281","185","364","437","83","252","20916","322.5","311","322.5","437","Image_subsets\\C3\\00001965.png"
"C3","followup","80","319000","1970","00001970","197","898","169","975","447","77","278","21406","936.5","308","936.5","447","Image_subsets\\C3\\00001970.png"
"C3","followup","86","411236","1970","00001970","197","995","269","1128","755","133","486","64638","1061.5","512","1061.5","755","Image_subsets\\C3\\00001970.png"
"C3","followup","91","157075","1970","00001970","197","907","110","950","266","43","156","6708","928.5","188","928.5","266","Image_subsets\\C3\\00001970.png"
"C3","followup","92","395391","1970","00001970","197","925","246","1045","682","120","436","52320","985","464","985","682","Image_subsets\\C3\\00001970.png"
"C3","followup","93","394481","1970","00001970","197","621","275","763","740","142","465","66030","692","507.5","692","740","Image_subsets\\C3\\00001970.png"
"C3","followup","94","162808","1970","00001970","197","970","107","1012","263","42","156","6552","991","185","991","263","Image_subsets\\C3\\00001970.png"
"C3","followup","115","319025","1970","00001970","197","809","176","890","460","81","284","23004","849.5","318","849.5","460","Image_subsets\\C3\\00001970.png"
"C3","followup","177","272943","1970","00001970","197","693","160","763","399","70","239","16730","728","279.5","728","399","Image_subsets\\C3\\00001970.png"
"C3","followup","196","301177","1970","00001970","197","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001970.png"
"C3","followup","198","253728","1970","00001970","197","697","152","762","374","65","222","14430","729.5","263","729.5","374","Image_subsets\\C3\\00001970.png"
"C3","followup","353","241225","1970","00001970","197","735","144","797","355","62","211","13082","766","249.5","766","355","Image_subsets\\C3\\00001970.png"
"C3","followup","559","256565","1970","00001970","197","825","143","887","361","62","218","13516","856","252","856","361","Image_subsets\\C3\\00001970.png"
"C3","followup","563","273865","1970","00001970","197","812","152","878","385","66","233","15378","845","268.5","845","385","Image_subsets\\C3\\00001970.png"
"C3","followup","592","215176","1970","00001970","197","991","118","1039","299","48","181","8688","1015","208.5","1015","299","Image_subsets\\C3\\00001970.png"
"C3","followup","1018","230112","1970","00001970","197","898","129","952","324","54","195","10530","925","226.5","925","324","Image_subsets\\C3\\00001970.png"
"C3","followup","1020","257671","1970","00001970","197","376","177","454","419","78","242","18876","415","298","415","419","Image_subsets\\C3\\00001970.png"
"C3","followup","1106","125326","1970","00001970","197","971","100","1010","241","39","141","5499","990.5","170.5","990.5","241","Image_subsets\\C3\\00001970.png"
"C3","followup","1108","416540","1970","00001970","197","876","294","1024","819","148","525","77700","950","556.5","950","819","Image_subsets\\C3\\00001970.png"
"C3","followup","1168","218967","1970","00001970","197","1105","111","1151","289","46","178","8188","1128","200","1128","289","Image_subsets\\C3\\00001970.png"
"C3","followup","1173","72837","1970","00001970","197","319","133","366","279","47","146","6862","342.5","206","342.5","279","Image_subsets\\C3\\00001970.png"
"C3","followup","1174","84820","1970","00001970","197","362","132","409","280","47","148","6956","385.5","206","385.5","280","Image_subsets\\C3\\00001970.png"
"C3","followup","1177","348202","1970","00001970","197","1289","157","1366","449","77","292","22484","1327.5","303","1327.5","449","Image_subsets\\C3\\00001970.png"
"C3","followup","1198","252410","1970","00001970","197","305","180","384","421","79","241","19039","344.5","300.5","344.5","421","Image_subsets\\C3\\00001970.png"
"C3","followup","80","319000","1975","00001975","197.5","898","169","975","447","77","278","21406","936.5","308","936.5","447","Image_subsets\\C3\\00001975.png"
"C3","followup","86","411236","1975","00001975","197.5","995","269","1128","755","133","486","64638","1061.5","512","1061.5","755","Image_subsets\\C3\\00001975.png"
"C3","followup","91","140753","1975","00001975","197.5","880","108","922","259","42","151","6342","901","183.5","901","259","Image_subsets\\C3\\00001975.png"
"C3","followup","92","395391","1975","00001975","197.5","925","246","1045","682","120","436","52320","985","464","985","682","Image_subsets\\C3\\00001975.png"
"C3","followup","93","394481","1975","00001975","197.5","621","275","763","740","142","465","66030","692","507.5","692","740","Image_subsets\\C3\\00001975.png"
"C3","followup","94","151288","1975","00001975","197.5","947","106","988","258","41","152","6232","967.5","182","967.5","258","Image_subsets\\C3\\00001975.png"
"C3","followup","115","319025","1975","00001975","197.5","809","176","890","460","81","284","23004","849.5","318","849.5","460","Image_subsets\\C3\\00001975.png"
"C3","followup","177","272943","1975","00001975","197.5","693","160","763","399","70","239","16730","728","279.5","728","399","Image_subsets\\C3\\00001975.png"
"C3","followup","196","301177","1975","00001975","197.5","1038","148","1104","394","66","246","16236","1071","271","1071","394","Image_subsets\\C3\\00001975.png"
"C3","followup","198","253728","1975","00001975","197.5","697","152","762","374","65","222","14430","729.5","263","729.5","374","Image_subsets\\C3\\00001975.png"
"C3","followup","353","241225","1975","00001975","197.5","735","144","797","355","62","211","13082","766","249.5","766","355","Image_subsets\\C3\\00001975.png"
