"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C6","entry","406","99700","1070","00001070","107","1551","182","1661","514","110","332","36520","1606","348","1606","514","Image_subsets\\C6\\00001070.png"
"C6","entry","478","160679","1070","00001070","107","1280","159","1353","412","73","253","18469","1316.5","285.5","1316.5","412","Image_subsets\\C6\\00001070.png"
"C6","entry","539","138597","1070","00001070","107","1376","166","1460","441","84","275","23100","1418","303.5","1418","441","Image_subsets\\C6\\00001070.png"
"C6","entry","605","150081","1070","00001070","107","1212","164","1289","436","77","272","20944","1250.5","300","1250.5","436","Image_subsets\\C6\\00001070.png"
"C6","entry","622","194374","1070","00001070","107","1384","149","1447","358","63","209","13167","1415.5","253.5","1415.5","358","Image_subsets\\C6\\00001070.png"
"C6","entry","173","158720","1075","00001075","107.5","1173","161","1246","425","73","264","19272","1209.5","293","1209.5","425","Image_subsets\\C6\\00001075.png"
"C6","entry","375","108811","1075","00001075","107.5","1460","179","1562","500","102","321","32742","1511","339.5","1511","500","Image_subsets\\C6\\00001075.png"
"C6","entry","378","90088","1075","00001075","107.5","1578","188","1696","542","118","354","41772","1637","365","1637","542","Image_subsets\\C6\\00001075.png"
"C6","entry","406","99699","1075","00001075","107.5","1548","182","1657","515","109","333","36297","1602.5","348.5","1602.5","515","Image_subsets\\C6\\00001075.png"
"C6","entry","478","153467","1075","00001075","107.5","1276","162","1353","424","77","262","20174","1314.5","293","1314.5","424","Image_subsets\\C6\\00001075.png"
"C6","entry","539","131373","1075","00001075","107.5","1339","169","1426","460","87","291","25317","1382.5","314.5","1382.5","460","Image_subsets\\C6\\00001075.png"
"C6","entry","551","161270","1075","00001075","107.5","1563","156","1639","386","76","230","17480","1601","271","1601","386","Image_subsets\\C6\\00001075.png"
"C6","entry","605","140466","1075","00001075","107.5","1207","167","1288","455","81","288","23328","1247.5","311","1247.5","455","Image_subsets\\C6\\00001075.png"
"C6","entry","622","177082","1075","00001075","107.5","1426","153","1494","376","68","223","15164","1460","264.5","1460","376","Image_subsets\\C6\\00001075.png"
"C6","entry","173","149111","1080","00001080","108","1185","164","1262","440","77","276","21252","1223.5","302","1223.5","440","Image_subsets\\C6\\00001080.png"
"C6","entry","375","108807","1080","00001080","108","1447","179","1549","502","102","323","32946","1498","340.5","1498","502","Image_subsets\\C6\\00001080.png"
"C6","entry","378","90087","1080","00001080","108","1574","188","1693","542","119","354","42126","1633.5","365","1633.5","542","Image_subsets\\C6\\00001080.png"
"C6","entry","406","99699","1080","00001080","108","1548","182","1657","515","109","333","36297","1602.5","348.5","1602.5","515","Image_subsets\\C6\\00001080.png"
"C6","entry","478","143373","1080","00001080","108","1280","165","1361","442","81","277","22437","1320.5","303.5","1320.5","442","Image_subsets\\C6\\00001080.png"
"C6","entry","539","123192","1080","00001080","108","1312","174","1404","481","92","307","28244","1358","327.5","1358","481","Image_subsets\\C6\\00001080.png"
"C6","entry","551","147824","1080","00001080","108","1617","160","1698","402","81","242","19602","1657.5","281","1657.5","402","Image_subsets\\C6\\00001080.png"
"C6","entry","605","133725","1080","00001080","108","1167","171","1250","473","83","302","25066","1208.5","322","1208.5","473","Image_subsets\\C6\\00001080.png"
"C6","entry","622","162672","1080","00001080","108","1465","157","1539","393","74","236","17464","1502","275","1502","393","Image_subsets\\C6\\00001080.png"
"C6","entry","173","139494","1085","00001085","108.5","1171","168","1252","460","81","292","23652","1211.5","314","1211.5","460","Image_subsets\\C6\\00001085.png"
"C6","entry","375","108805","1085","00001085","108.5","1440","179","1542","503","102","324","33048","1491","341","1491","503","Image_subsets\\C6\\00001085.png"
"C6","entry","378","90087","1085","00001085","108.5","1574","188","1693","542","119","354","42126","1633.5","365","1633.5","542","Image_subsets\\C6\\00001085.png"
"C6","entry","406","99698","1085","00001085","108.5","1544","182","1654","515","110","333","36630","1599","348.5","1599","515","Image_subsets\\C6\\00001085.png"
"C6","entry","478","135673","1085","00001085","108.5","1253","169","1337","460","84","291","24444","1295","314.5","1295","460","Image_subsets\\C6\\00001085.png"
"C6","entry","539","118378","1085","00001085","108.5","1289","176","1383","496","94","320","30080","1336","336","1336","496","Image_subsets\\C6\\00001085.png"
"C6","entry","551","132935","1085","00001085","108.5","1677","164","1765","421","88","257","22616","1721","292.5","1721","421","Image_subsets\\C6\\00001085.png"
"C6","entry","576","194869","1085","00001085","108.5","1415","149","1479","356","64","207","13248","1447","252.5","1447","356","Image_subsets\\C6\\00001085.png"
"C6","entry","605","128434","1085","00001085","108.5","1152","173","1238","487","86","314","27004","1195","330","1195","487","Image_subsets\\C6\\00001085.png"
"C6","entry","622","151627","1085","00001085","108.5","1505","160","1584","406","79","246","19434","1544.5","283","1544.5","406","Image_subsets\\C6\\00001085.png"
"C6","entry","173","132766","1090","00001090","109","1175","171","1259","474","84","303","25452","1217","322.5","1217","474","Image_subsets\\C6\\00001090.png"
"C6","entry","300","166551","1090","00001090","109","1541","155","1614","380","73","225","16425","1577.5","267.5","1577.5","380","Image_subsets\\C6\\00001090.png"
"C6","entry","375","107361","1090","00001090","109","1435","180","1538","507","103","327","33681","1486.5","343.5","1486.5","507","Image_subsets\\C6\\00001090.png"
"C6","entry","378","90086","1090","00001090","109","1571","188","1689","543","118","355","41890","1630","365.5","1630","543","Image_subsets\\C6\\00001090.png"
"C6","entry","406","99698","1090","00001090","109","1544","182","1654","515","110","333","36630","1599","348.5","1599","515","Image_subsets\\C6\\00001090.png"
"C6","entry","478","126066","1090","00001090","109","1277","173","1366","479","89","306","27234","1321.5","326","1321.5","479","Image_subsets\\C6\\00001090.png"
"C6","entry","539","108762","1090","00001090","109","1284","182","1385","522","101","340","34340","1334.5","352","1334.5","522","Image_subsets\\C6\\00001090.png"
"C6","entry","551","119967","1090","00001090","109","1735","169","1831","440","96","271","26016","1783","304.5","1783","440","Image_subsets\\C6\\00001090.png"
"C6","entry","576","183327","1090","00001090","109","1411","152","1478","369","67","217","14539","1444.5","260.5","1444.5","369","Image_subsets\\C6\\00001090.png"
"C6","entry","605","119780","1090","00001090","109","1141","178","1232","509","91","331","30121","1186.5","343.5","1186.5","509","Image_subsets\\C6\\00001090.png"
"C6","entry","622","135777","1090","00001090","109","1562","165","1648","428","86","263","22618","1605","296.5","1605","428","Image_subsets\\C6\\00001090.png"
"C6","entry","173","123638","1095","00001095","109.5","1190","175","1279","494","89","319","28391","1234.5","334.5","1234.5","494","Image_subsets\\C6\\00001095.png"
"C6","entry","300","154539","1095","00001095","109.5","1570","158","1648","395","78","237","18486","1609","276.5","1609","395","Image_subsets\\C6\\00001095.png"
"C6","entry","375","107361","1095","00001095","109.5","1435","180","1538","507","103","327","33681","1486.5","343.5","1486.5","507","Image_subsets\\C6\\00001095.png"
"C6","entry","378","90086","1095","00001095","109.5","1571","188","1689","543","118","355","41890","1630","365.5","1630","543","Image_subsets\\C6\\00001095.png"
"C6","entry","406","99698","1095","00001095","109.5","1544","182","1654","515","110","333","36630","1599","348.5","1599","515","Image_subsets\\C6\\00001095.png"
"C6","entry","478","118854","1095","00001095","109.5","1273","176","1366","496","93","320","29760","1319.5","336","1319.5","496","Image_subsets\\C6\\00001095.png"
"C6","entry","539","101075","1095","00001095","109.5","1303","186","1409","543","106","357","37842","1356","364.5","1356","543","Image_subsets\\C6\\00001095.png"
"C6","entry","551","106040","1095","00001095","109.5","1810","174","1915","464","105","290","30450","1862.5","319","1862.5","464","Image_subsets\\C6\\00001095.png"
"C6","entry","576","171795","1095","00001095","109.5","1431","155","1502","383","71","228","16188","1466.5","269","1466.5","383","Image_subsets\\C6\\00001095.png"
"C6","entry","605","108251","1095","00001095","109.5","1164","184","1263","539","99","355","35145","1213.5","361.5","1213.5","539","Image_subsets\\C6\\00001095.png"
"C6","entry","622","121850","1095","00001095","109.5","1623","170","1718","449","95","279","26505","1670.5","309.5","1670.5","449","Image_subsets\\C6\\00001095.png"
"C6","entry","173","104418","1100","00001100","110","1215","185","1317","544","102","359","36618","1266","364.5","1266","544","Image_subsets\\C6\\00001100.png"
"C6","entry","300","138682","1100","00001100","110","1611","163","1696","417","85","254","21590","1653.5","290","1653.5","417","Image_subsets\\C6\\00001100.png"
"C6","entry","375","107361","1100","00001100","110","1435","180","1538","507","103","327","33681","1486.5","343.5","1486.5","507","Image_subsets\\C6\\00001100.png"
"C6","entry","378","91047","1100","00001100","110","1567","187","1685","540","118","353","41654","1626","363.5","1626","540","Image_subsets\\C6\\00001100.png"
"C6","entry","406","98737","1100","00001100","110","1547","183","1658","518","111","335","37185","1602.5","350.5","1602.5","518","Image_subsets\\C6\\00001100.png"
"C6","entry","478","103961","1100","00001100","110","1309","184","1413","533","104","349","36296","1361","358.5","1361","533","Image_subsets\\C6\\00001100.png"
"C6","entry","529","364288","1100","00001100","110","940","127","974","265","34","138","4692","957","196","957","265","Image_subsets\\C6\\00001100.png"
"C6","entry","539","87140","1100","00001100","110","1332","195","1450","588","118","393","46374","1391","391.5","1391","588","Image_subsets\\C6\\00001100.png"
"C6","entry","576","157383","1100","00001100","110","1467","158","1543","400","76","242","18392","1505","279","1505","400","Image_subsets\\C6\\00001100.png"
"C6","entry","605","92871","1100","00001100","110","1165","194","1276","590","111","396","43956","1220.5","392","1220.5","590","Image_subsets\\C6\\00001100.png"
"C6","entry","622","105516","1100","00001100","110","1689","176","1794","481","105","305","32025","1741.5","328.5","1741.5","481","Image_subsets\\C6\\00001100.png"
"C6","entry","173","95769","1105","00001105","110.5","1228","191","1337","571","109","380","41420","1282.5","381","1282.5","571","Image_subsets\\C6\\00001105.png"
"C6","entry","300","128592","1105","00001105","110.5","1643","167","1733","433","90","266","23940","1688","300","1688","433","Image_subsets\\C6\\00001105.png"
"C6","entry","375","106881","1105","00001105","110.5","1438","180","1541","508","103","328","33784","1489.5","344","1489.5","508","Image_subsets\\C6\\00001105.png"
"C6","entry","378","90086","1105","00001105","110.5","1571","188","1689","543","118","355","41890","1630","365.5","1630","543","Image_subsets\\C6\\00001105.png"
"C6","entry","406","99694","1105","00001105","110.5","1530","183","1640","517","110","334","36740","1585","350","1585","517","Image_subsets\\C6\\00001105.png"
"C6","entry","478","94836","1105","00001105","110.5","1347","189","1458","558","111","369","40959","1402.5","373.5","1402.5","558","Image_subsets\\C6\\00001105.png"
"C6","entry","539","78010","1105","00001105","110.5","1353","203","1482","623","129","420","54180","1417.5","413","1417.5","623","Image_subsets\\C6\\00001105.png"
"C6","entry","576","147294","1105","00001105","110.5","1493","161","1573","414","80","253","20240","1533","287.5","1533","414","Image_subsets\\C6\\00001105.png"
"C6","entry","605","84704","1105","00001105","110.5","1183","201","1302","620","119","419","49861","1242.5","410.5","1242.5","620","Image_subsets\\C6\\00001105.png"
"C6","entry","622","95904","1105","00001105","110.5","1721","181","1835","503","114","322","36708","1778","342","1778","503","Image_subsets\\C6\\00001105.png"
"C6","entry","173","82796","1110","00001110","111","1253","201","1375","618","122","417","50874","1314","409.5","1314","618","Image_subsets\\C6\\00001110.png"
"C6","entry","300","116583","1110","00001110","111","1692","171","1790","453","98","282","27636","1741","312","1741","453","Image_subsets\\C6\\00001110.png"
"C6","entry","375","103513","1110","00001110","111","1431","182","1537","519","106","337","35722","1484","350.5","1484","519","Image_subsets\\C6\\00001110.png"
"C6","entry","378","86242","1110","00001110","111","1585","190","1708","554","123","364","44772","1646.5","372","1646.5","554","Image_subsets\\C6\\00001110.png"
"C6","entry","406","99211","1110","00001110","111","1523","183","1633","520","110","337","37070","1578","351.5","1578","520","Image_subsets\\C6\\00001110.png"
"C6","entry","478","82828","1110","00001110","111","1397","197","1521","596","124","399","49476","1459","396.5","1459","596","Image_subsets\\C6\\00001110.png"
"C6","entry","576","131922","1110","00001110","111","1542","167","1630","437","88","270","23760","1586","302","1586","437","Image_subsets\\C6\\00001110.png"
"C6","entry","622","83890","1110","00001110","111","1771","188","1896","535","125","347","43375","1833.5","361.5","1833.5","535","Image_subsets\\C6\\00001110.png"
"C6","entry","300","105533","1115","00001115","111.5","1738","176","1844","474","106","298","31588","1791","325","1791","474","Image_subsets\\C6\\00001115.png"
"C6","entry","375","100621","1115","00001115","111.5","1406","184","1514","531","108","347","37476","1460","357.5","1460","531","Image_subsets\\C6\\00001115.png"
"C6","entry","378","82395","1115","00001115","111.5","1590","193","1716","568","126","375","47250","1653","380.5","1653","568","Image_subsets\\C6\\00001115.png"
"C6","entry","406","96319","1115","00001115","111.5","1501","185","1613","532","112","347","38864","1557","358.5","1557","532","Image_subsets\\C6\\00001115.png"
"C6","entry","478","71301","1115","00001115","111.5","1456","206","1595","637","139","431","59909","1525.5","421.5","1525.5","637","Image_subsets\\C6\\00001115.png"
"C6","entry","576","119910","1115","00001115","111.5","1578","171","1673","459","95","288","27360","1625.5","315","1625.5","459","Image_subsets\\C6\\00001115.png"
"C6","entry","622","72351","1115","00001115","111.5","1807","196","1946","573","139","377","52403","1876.5","384.5","1876.5","573","Image_subsets\\C6\\00001115.png"
"C6","entry","300","93518","1120","00001120","112","1783","182","1898","502","115","320","36800","1840.5","342","1840.5","502","Image_subsets\\C6\\00001120.png"
"C6","entry","375","92443","1120","00001120","112","1391","190","1505","560","114","370","42180","1448","375","1448","560","Image_subsets\\C6\\00001120.png"
"C6","entry","378","77584","1120","00001120","112","1586","197","1718","587","132","390","51480","1652","392","1652","587","Image_subsets\\C6\\00001120.png"
"C6","entry","406","89108","1120","00001120","112","1512","190","1630","555","118","365","43070","1571","372.5","1571","555","Image_subsets\\C6\\00001120.png"
"C6","entry","576","109338","1120","00001120","112","1609","176","1711","481","102","305","31110","1660","328.5","1660","481","Image_subsets\\C6\\00001120.png"
"C6","entry","622","63689","1120","00001120","112","1810","204","1960","613","150","409","61350","1885","408.5","1885","613","Image_subsets\\C6\\00001120.png"
"C6","entry","300","84382","1125","00001125","112.5","1806","187","1930","528","124","341","42284","1868","357.5","1868","528","Image_subsets\\C6\\00001125.png"
"C6","entry","375","85232","1125","00001125","112.5","1396","195","1518","586","122","391","47702","1457","390.5","1457","586","Image_subsets\\C6\\00001125.png"
"C6","entry","378","68944","1125","00001125","112.5","1661","203","1804","613","143","410","58630","1732.5","408","1732.5","613","Image_subsets\\C6\\00001125.png"
"C6","entry","406","81889","1125","00001125","112.5","1492","196","1618","585","126","389","49014","1555","390.5","1555","585","Image_subsets\\C6\\00001125.png"
"C6","entry","576","95408","1125","00001125","112.5","1675","183","1788","511","113","328","37064","1731.5","347","1731.5","511","Image_subsets\\C6\\00001125.png"
"C6","entry","592","267351","1125","00001125","112.5","1187","137","1234","307","47","170","7990","1210.5","222","1210.5","307","Image_subsets\\C6\\00001125.png"
"C6","entry","375","74659","1130","00001130","113","1420","204","1553","627","133","423","56259","1486.5","415.5","1486.5","627","Image_subsets\\C6\\00001130.png"
"C6","entry","378","62691","1130","00001130","113","1666","209","1818","644","152","435","66120","1742","426.5","1742","644","Image_subsets\\C6\\00001130.png"
"C6","entry","406","72280","1130","00001130","113","1532","203","1670","620","138","417","57546","1601","411.5","1601","620","Image_subsets\\C6\\00001130.png"
"C6","entry","576","82919","1130","00001130","113","1743","189","1869","542","126","353","44478","1806","365.5","1806","542","Image_subsets\\C6\\00001130.png"
"C6","entry","592","269260","1130","00001130","113","1160","137","1206","307","46","170","7820","1183","222","1183","307","Image_subsets\\C6\\00001130.png"
"C6","entry","594","223657","1130","00001130","113","1286","144","1342","336","56","192","10752","1314","240","1314","336","Image_subsets\\C6\\00001130.png"
"C6","entry","174","194384","1135","00001135","113.5","1406","149","1470","357","64","208","13312","1438","253","1438","357","Image_subsets\\C6\\00001135.png"
"C6","entry","517","62691","1135","00001135","113.5","1666","209","1818","644","152","435","66120","1742","426.5","1742","644","Image_subsets\\C6\\00001135.png"
"C6","entry","576","70900","1135","00001135","113.5","1781","198","1922","584","141","386","54426","1851.5","391","1851.5","584","Image_subsets\\C6\\00001135.png"
"C6","entry","592","273570","1135","00001135","113.5","1129","137","1175","306","46","169","7774","1152","221.5","1152","306","Image_subsets\\C6\\00001135.png"
"C6","entry","594","219319","1135","00001135","113.5","1261","145","1318","341","57","196","11172","1289.5","243","1289.5","341","Image_subsets\\C6\\00001135.png"
"C6","entry","174","184286","1140","00001140","114","1405","152","1472","369","67","217","14539","1438.5","260.5","1438.5","369","Image_subsets\\C6\\00001140.png"
"C6","entry","422","205399","1140","00001140","114","1309","147","1369","352","60","205","12300","1339","249.5","1339","352","Image_subsets\\C6\\00001140.png"
"C6","entry","592","278361","1140","00001140","114","1100","136","1144","304","44","168","7392","1122","220","1122","304","Image_subsets\\C6\\00001140.png"
"C6","entry","594","210177","1140","00001140","114","1242","147","1300","352","58","205","11890","1271","249.5","1271","352","Image_subsets\\C6\\00001140.png"
"C6","entry","174","177074","1145","00001145","114.5","1406","153","1475","378","69","225","15525","1440.5","265.5","1440.5","378","Image_subsets\\C6\\00001145.png"
"C6","entry","422","198658","1145","00001145","114.5","1284","149","1345","361","61","212","12932","1314.5","255","1314.5","361","Image_subsets\\C6\\00001145.png"
"C6","entry","592","283146","1145","00001145","114.5","1058","136","1102","303","44","167","7348","1080","219.5","1080","303","Image_subsets\\C6\\00001145.png"
"C6","entry","594","201517","1145","00001145","114.5","1223","149","1284","362","61","213","12993","1253.5","255.5","1253.5","362","Image_subsets\\C6\\00001145.png"
"C6","entry","174","162651","1150","00001150","115","1412","157","1486","397","74","240","17760","1449","277","1449","397","Image_subsets\\C6\\00001150.png"
"C6","entry","175","155977","1150","00001150","115","1558","158","1636","394","78","236","18408","1597","276","1597","394","Image_subsets\\C6\\00001150.png"
"C6","entry","422","187119","1150","00001150","115","1280","152","1345","375","65","223","14495","1312.5","263.5","1312.5","375","Image_subsets\\C6\\00001150.png"
"C6","entry","592","290341","1150","00001150","115","1032","135","1074","300","42","165","6930","1053","217.5","1053","300","Image_subsets\\C6\\00001150.png"
"C6","entry","594","188059","1150","00001150","115","1226","152","1290","378","64","226","14464","1258","265","1258","378","Image_subsets\\C6\\00001150.png"
"C6","entry","174","154477","1155","00001155","115.5","1412","160","1490","410","78","250","19500","1451","285","1451","410","Image_subsets\\C6\\00001155.png"
"C6","entry","175","147795","1155","00001155","115.5","1545","161","1625","408","80","247","19760","1585","284.5","1585","408","Image_subsets\\C6\\00001155.png"
"C6","entry","422","177985","1155","00001155","115.5","1280","154","1347","387","67","233","15611","1313.5","270.5","1313.5","387","Image_subsets\\C6\\00001155.png"
"C6","entry","592","293694","1155","00001155","115.5","1011","134","1052","299","41","165","6765","1031.5","216.5","1031.5","299","Image_subsets\\C6\\00001155.png"
"C6","entry","594","176037","1155","00001155","115.5","1212","155","1280","395","68","240","16320","1246","275","1246","395","Image_subsets\\C6\\00001155.png"
"C6","entry","174","144383","1160","00001160","116","1423","163","1504","426","81","263","21303","1463.5","294.5","1463.5","426","Image_subsets\\C6\\00001160.png"
"C6","entry","175","135294","1160","00001160","116","1556","165","1643","429","87","264","22968","1599.5","297","1599.5","429","Image_subsets\\C6\\00001160.png"
"C6","entry","422","161648","1160","00001160","116","1301","159","1374","409","73","250","18250","1337.5","284","1337.5","409","Image_subsets\\C6\\00001160.png"
"C6","entry","592","305684","1160","00001160","116","966","133","1006","294","40","161","6440","986","213.5","986","294","Image_subsets\\C6\\00001160.png"
"C6","entry","594","164984","1160","00001160","116","1219","158","1290","411","71","253","17963","1254.5","284.5","1254.5","411","Image_subsets\\C6\\00001160.png"
"C6","entry","174","132368","1165","00001165","116.5","1442","168","1529","447","87","279","24273","1485.5","307.5","1485.5","447","Image_subsets\\C6\\00001165.png"
"C6","entry","175","121830","1165","00001165","116.5","1566","170","1660","456","94","286","26884","1613","313","1613","456","Image_subsets\\C6\\00001165.png"
"C6","entry","422","151555","1165","00001165","116.5","1308","162","1386","424","78","262","20436","1347","293","1347","424","Image_subsets\\C6\\00001165.png"
"C6","entry","592","312885","1165","00001165","116.5","954","132","992","290","38","158","6004","973","211","973","290","Image_subsets\\C6\\00001165.png"
"C6","entry","594","152487","1165","00001165","116.5","1221","163","1297","431","76","268","20368","1259","297","1259","431","Image_subsets\\C6\\00001165.png"
"C6","entry","174","120845","1170","00001170","117","1497","172","1592","466","95","294","27930","1544.5","319","1544.5","466","Image_subsets\\C6\\00001170.png"
"C6","entry","175","110777","1170","00001170","117","1596","175","1698","478","102","303","30906","1647","326.5","1647","478","Image_subsets\\C6\\00001170.png"
"C6","entry","422","141938","1170","00001170","117","1302","166","1384","442","82","276","22632","1343","304","1343","442","Image_subsets\\C6\\00001170.png"
"C6","entry","592","321519","1170","00001170","117","926","131","963","287","37","156","5772","944.5","209","944.5","287","Image_subsets\\C6\\00001170.png"
"C6","entry","594","139510","1170","00001170","117","1225","167","1306","455","81","288","23328","1265.5","311","1265.5","455","Image_subsets\\C6\\00001170.png"
"C6","entry","174","106432","1175","00001175","117.5","1546","178","1650","496","104","318","33072","1598","337","1598","496","Image_subsets\\C6\\00001175.png"
"C6","entry","175","98764","1175","00001175","117.5","1637","181","1748","506","111","325","36075","1692.5","343.5","1692.5","506","Image_subsets\\C6\\00001175.png"
"C6","entry","422","124645","1175","00001175","117.5","1348","172","1439","474","91","302","27482","1393.5","323","1393.5","474","Image_subsets\\C6\\00001175.png"
"C6","entry","592","329198","1175","00001175","117.5","910","130","946","284","36","154","5544","928","207","928","284","Image_subsets\\C6\\00001175.png"
"C6","entry","594","128457","1175","00001175","117.5","1234","172","1321","478","87","306","26622","1277.5","325","1277.5","478","Image_subsets\\C6\\00001175.png"
"C6","entry","58","219830","1180","00001180","118","1327","144","1384","337","57","193","11001","1355.5","240.5","1355.5","337","Image_subsets\\C6\\00001180.png"
"C6","entry","174","95388","1180","00001180","118","1609","184","1722","520","113","336","37968","1665.5","352","1665.5","520","Image_subsets\\C6\\00001180.png"
"C6","entry","175","82912","1180","00001180","118","1719","190","1845","546","126","356","44856","1782","368","1782","546","Image_subsets\\C6\\00001180.png"
"C6","entry","422","115035","1180","00001180","118","1368","177","1465","495","97","318","30846","1416.5","336","1416.5","495","Image_subsets\\C6\\00001180.png"
"C6","entry","594","117885","1180","00001180","118","1245","177","1339","502","94","325","30550","1292","339.5","1292","502","Image_subsets\\C6\\00001180.png"
"C6","entry","58","214528","1185","00001185","118.5","1297","146","1355","344","58","198","11484","1326","245","1326","344","Image_subsets\\C6\\00001185.png"
"C6","entry","59","199667","1185","00001185","118.5","1393","148","1455","352","62","204","12648","1424","250","1424","352","Image_subsets\\C6\\00001185.png"
"C6","entry","174","83374","1185","00001185","118.5","1652","191","1777","555","125","364","45500","1714.5","373","1714.5","555","Image_subsets\\C6\\00001185.png"
"C6","entry","175","68500","1185","00001185","118.5","1804","200","1947","591","143","391","55913","1875.5","395.5","1875.5","591","Image_subsets\\C6\\00001185.png"
"C6","entry","422","99666","1185","00001185","118.5","1431","184","1539","531","108","347","37476","1485","357.5","1485","531","Image_subsets\\C6\\00001185.png"
"C6","entry","594","103954","1185","00001185","118.5","1282","185","1385","537","103","352","36256","1333.5","361","1333.5","537","Image_subsets\\C6\\00001185.png"
"C6","entry","58","208754","1190","00001190","119","1286","147","1345","350","59","203","11977","1315.5","248.5","1315.5","350","Image_subsets\\C6\\00001190.png"
"C6","entry","59","192449","1190","00001190","119","1380","150","1444","361","64","211","13504","1412","255.5","1412","361","Image_subsets\\C6\\00001190.png"
"C6","entry","174","69443","1190","00001190","119","1732","201","1874","599","142","398","56516","1803","400","1803","599","Image_subsets\\C6\\00001190.png"
"C6","entry","422","84292","1190","00001190","119","1485","194","1609","576","124","382","47368","1547","385","1547","576","Image_subsets\\C6\\00001190.png"
"C6","entry","594","90024","1190","00001190","119","1329","193","1445","577","116","384","44544","1387","385","1387","577","Image_subsets\\C6\\00001190.png"
"C6","entry","58","197208","1195","00001195","119.5","1265","150","1327","364","62","214","13268","1296","257","1296","364","Image_subsets\\C6\\00001195.png"
"C6","entry","59","185706","1195","00001195","119.5","1352","152","1418","371","66","219","14454","1385","261.5","1385","371","Image_subsets\\C6\\00001195.png"
"C6","entry","174","59831","1195","00001195","119.5","1778","209","1935","638","157","429","67353","1856.5","423.5","1856.5","638","Image_subsets\\C6\\00001195.png"
"C6","entry","422","72763","1195","00001195","119.5","1541","203","1678","616","137","413","56581","1609.5","409.5","1609.5","616","Image_subsets\\C6\\00001195.png"
"C6","entry","594","76094","1195","00001195","119.5","1386","204","1517","626","131","422","55282","1451.5","415","1451.5","626","Image_subsets\\C6\\00001195.png"
"C6","entry","58","189038","1200","00001200","120","1270","151","1334","373","64","222","14208","1302","262","1302","373","Image_subsets\\C6\\00001200.png"
"C6","entry","59","180890","1200","00001200","120","1332","153","1399","379","67","226","15142","1365.5","266","1365.5","379","Image_subsets\\C6\\00001200.png"
"C6","entry","61","393595","1200","00001200","120","938","125","969","254","31","129","3999","953.5","189.5","953.5","254","Image_subsets\\C6\\00001200.png"
"C6","entry","422","59792","1200","00001200","120","1611","214","1767","671","156","457","71292","1689","442.5","1689","671","Image_subsets\\C6\\00001200.png"
"C6","entry","58","176538","1205","00001205","120.5","1267","155","1335","390","68","235","15980","1301","272.5","1301","390","Image_subsets\\C6\\00001205.png"
"C6","entry","59","170317","1205","00001205","120.5","1342","156","1413","392","71","236","16756","1377.5","274","1377.5","392","Image_subsets\\C6\\00001205.png"
"C6","entry","224","110370","1205","00001205","120.5","1806","172","1908","453","102","281","28662","1857","312.5","1857","453","Image_subsets\\C6\\00001205.png"
"C6","entry","264","405599","1205","00001205","120.5","926","124","956","250","30","126","3780","941","187","941","250","Image_subsets\\C6\\00001205.png"
"C6","entry","463","373898","1205","00001205","120.5","942","126","974","261","32","135","4320","958","193.5","958","261","Image_subsets\\C6\\00001205.png"
"C6","entry","58","169800","1210","00001210","121","1245","157","1315","401","70","244","17080","1280","279","1280","401","Image_subsets\\C6\\00001210.png"
"C6","entry","59","156381","1210","00001210","121","1360","160","1436","412","76","252","19152","1398","286","1398","412","Image_subsets\\C6\\00001210.png"
"C6","entry","224","113252","1210","00001210","121","1792","171","1892","449","100","278","27800","1842","310","1842","449","Image_subsets\\C6\\00001210.png"
"C6","entry","58","158267","1215","00001215","121.5","1256","160","1330","418","74","258","19092","1293","289","1293","418","Image_subsets\\C6\\00001215.png"
"C6","entry","59","148211","1215","00001215","121.5","1370","163","1449","424","79","261","20619","1409.5","293.5","1409.5","424","Image_subsets\\C6\\00001215.png"
"C6","entry","224","124776","1215","00001215","121.5","1728","167","1821","431","93","264","24552","1774.5","299","1774.5","431","Image_subsets\\C6\\00001215.png"
"C6","entry","262","381587","1215","00001215","121.5","944","126","976","258","32","132","4224","960","192","960","258","Image_subsets\\C6\\00001215.png"
"C6","entry","58","146252","1220","00001220","122","1264","164","1343","438","79","274","21646","1303.5","301","1303.5","438","Image_subsets\\C6\\00001220.png"
"C6","entry","59","136676","1220","00001220","122","1383","167","1468","444","85","277","23545","1425.5","305.5","1425.5","444","Image_subsets\\C6\\00001220.png"
"C6","entry","224","124776","1220","00001220","122","1728","167","1821","431","93","264","24552","1774.5","299","1774.5","431","Image_subsets\\C6\\00001220.png"
"C6","entry","262","377759","1220","00001220","122","970","126","1003","259","33","133","4389","986.5","192.5","986.5","259","Image_subsets\\C6\\00001220.png"
"C6","entry","58","132796","1225","00001225","122.5","1276","170","1362","464","86","294","25284","1319","317","1319","464","Image_subsets\\C6\\00001225.png"
"C6","entry","59","125148","1225","00001225","122.5","1420","171","1511","465","91","294","26754","1465.5","318","1465.5","465","Image_subsets\\C6\\00001225.png"
"C6","entry","224","130059","1225","00001225","122.5","1704","165","1794","424","90","259","23310","1749","294.5","1749","424","Image_subsets\\C6\\00001225.png"
